Case ID;Actual;Prefix Length;Prediction;Prediction Probability;MAPE Correctness;RMSE Correctness;R2 Correctness;Mode
Case17_9;1;9;1;0.9053497942386832;0.7332739240527734;0.7332739240527734;-0.7395971478020064;baseline_max
Case185_4;0;4;1;0.63671875;0.9803680981595092;0.9803680981595092;-0.993846095403958;baseline_max
Case185_5;0;5;1;0.63671875;0.9803680981595092;0.9803680981595092;-0.993846095403958;baseline_max
Case187_14;1;14;1;0.9053497942386832;0.7332739240527734;0.7332739240527734;-0.7395971478020064;baseline_max
Case187_9;1;9;1;0.9053497942386832;0.7332739240527734;0.7332739240527734;-0.7395971478020064;baseline_max
Case18_7;1;7;1;0.9053497942386832;0.7332739240527734;0.7332739240527734;-0.7395971478020064;baseline_max
Case192_12;0;12;0;0.8125;0.696330950627528;0.696330950627528;-0.6995507301028777;baseline_max
Case192_14;0;14;0;0.8125;0.696330950627528;0.696330950627528;-0.6995507301028777;baseline_max
Case192_5;0;5;0;0.8275862068965517;0.8177402931199305;0.8177402931199305;-0.8164965809277259;baseline_max
Case195_13;0;13;0;0.5294117647058824;0.6199094816916932;0.6199094816916932;-0.6227878703122358;baseline_max
Case199_5;1;5;1;0.63671875;0.9803680981595092;0.9803680981595092;-0.993846095403958;baseline_max
Case200_3;1;3;1;0.63671875;0.9803680981595092;0.9803680981595092;-0.993846095403958;baseline_max
Case201_13;1;13;0;0.8373493975903614;0.7081805962033313;0.7081805962033313;-0.7081805962033313;baseline_max
Case201_14;1;14;0;0.8373493975903614;0.7081805962033313;0.7081805962033313;-0.7081805962033313;baseline_max
Case203_3;0;3;1;0.63671875;0.9803680981595092;0.9803680981595092;-0.993846095403958;baseline_max
Case206;1;1;1;0.63671875;0.9803680981595092;0.9803680981595092;-0.993846095403958;baseline_max
Case206_6;1;6;1;0.63671875;0.9803680981595092;0.9803680981595092;-0.993846095403958;baseline_max
Case207;1;1;1;0.63671875;0.9803680981595092;0.9803680981595092;-0.993846095403958;baseline_max
Case207_12;1;12;1;0.8417721518987342;;;;baseline_max
Case207_7;1;7;1;0.8417721518987342;;;;baseline_max
Case208_2;1;2;1;0.5531914893617021;0.803137079307164;0.803137079307164;-0.803137079307164;baseline_max
Case20_11;1;11;1;0.9053497942386832;0.7332739240527734;0.7332739240527734;-0.7395971478020064;baseline_max
Case20_13;1;13;1;0.9053497942386832;0.7332739240527734;0.7332739240527734;-0.7395971478020064;baseline_max
Case20_8;1;8;1;0.9053497942386832;0.7332739240527734;0.7332739240527734;-0.7395971478020064;baseline_max
Case210_13;0;13;1;0.8417721518987342;;;;baseline_max
Case210_8;0;8;1;0.8417721518987342;;;;baseline_max
Case211_2;0;2;1;0.63671875;0.9803680981595092;0.9803680981595092;-0.993846095403958;baseline_max
Case211_4;0;4;1;0.63671875;0.9803680981595092;0.9803680981595092;-0.993846095403958;baseline_max
Case223_13;0;13;0;0.8373493975903614;0.7081805962033313;0.7081805962033313;-0.7081805962033313;baseline_max
Case223_6;0;6;1;0.5531914893617021;0.803137079307164;0.803137079307164;-0.803137079307164;baseline_max
Case225_2;1;2;1;0.7232142857142857;0.8180951468378659;0.8180951468378659;-0.8180951468378659;baseline_max
Case225_8;1;8;1;0.9053497942386832;0.7332739240527734;0.7332739240527734;-0.7395971478020064;baseline_max
Case229_10;0;10;0;0.8373493975903614;0.7081805962033313;0.7081805962033313;-0.7081805962033313;baseline_max
Case235_10;1;10;1;0.9053497942386832;0.7332739240527734;0.7332739240527734;-0.7395971478020064;baseline_max
Case238_12;1;12;1;0.8417721518987342;;;;baseline_max
Case239_4;0;4;0;0.8235294117647058;0.8821007449097175;0.8821007449097175;-0.8821007449097175;baseline_max
Case244_4;1;4;1;0.63671875;0.9803680981595092;0.9803680981595092;-0.993846095403958;baseline_max
Case245_10;1;10;1;0.9053497942386832;0.7332739240527734;0.7332739240527734;-0.7395971478020064;baseline_max
Case245_8;1;8;1;0.9053497942386832;0.7332739240527734;0.7332739240527734;-0.7395971478020064;baseline_max
Case248_6;1;6;1;0.7232142857142857;0.8180951468378659;0.8180951468378659;-0.8180951468378659;baseline_max
Case251_12;0;12;0;0.8275862068965517;0.8177402931199305;0.8177402931199305;-0.8164965809277259;baseline_max
Case251_8;0;8;0;0.8275862068965517;0.8177402931199305;0.8177402931199305;-0.8164965809277259;baseline_max
Case252_10;0;10;0;0.8275862068965517;0.8127692275082592;0.8127692275082592;-0.8164965809277259;baseline_max
Case253_3;1;3;1;0.63671875;0.9803680981595092;0.9803680981595092;-0.993846095403958;baseline_max
Case257_4;1;4;1;0.63671875;0.9803680981595092;0.9803680981595092;-0.993846095403958;baseline_max
Case258_10;1;10;1;0.8417721518987342;;;;baseline_max
Case25_3;1;3;1;0.8823529411764706;0.7600642793838359;0.7600642793838359;-0.7600642793838359;baseline_max
Case260_14;1;14;1;0.8417721518987342;;;;baseline_max
Case263_12;0;12;0;0.8373493975903614;0.7081805962033313;0.7081805962033313;-0.7081805962033313;baseline_max
Case263_14;0;14;0;0.8373493975903614;0.7081805962033313;0.7081805962033313;-0.7081805962033313;baseline_max
Case263_2;0;2;1;0.5531914893617021;0.803137079307164;0.803137079307164;-0.803137079307164;baseline_max
Case263_7;0;7;0;0.8235294117647058;0.8793613016025443;0.8793613016025443;-0.8793613016025443;baseline_max
Case265_3;0;3;1;0.8823529411764706;0.7600642793838359;0.7600642793838359;-0.7600642793838359;baseline_max
Case265_7;0;7;0;0.8373493975903614;0.7081805962033313;0.7081805962033313;-0.7081805962033313;baseline_max
Case265_9;0;9;0;0.8373493975903614;0.7081805962033313;0.7081805962033313;-0.7081805962033313;baseline_max
Case266_10;1;10;1;0.5531914893617021;0.803137079307164;0.803137079307164;-0.803137079307164;baseline_max
Case266_11;1;11;1;0.5531914893617021;0.803137079307164;0.803137079307164;-0.803137079307164;baseline_max
Case267_9;1;9;1;0.8417721518987342;;;;baseline_max
Case268_7;1;7;1;0.5531914893617021;0.803137079307164;0.803137079307164;-0.803137079307164;baseline_max
Case269_4;0;4;1;0.5531914893617021;0.803137079307164;0.803137079307164;-0.803137079307164;baseline_max
Case269_8;0;8;1;0.5531914893617021;0.803137079307164;0.803137079307164;-0.803137079307164;baseline_max
Case273_11;0;11;0;1.0;0.49619999794191577;0.49619999794191577;-0.49619999794191577;baseline_max
Case277_11;1;11;0;0.5294117647058824;0.6199094816916932;0.6199094816916932;-0.6227878703122358;baseline_max
Case28_13;1;13;1;0.9053497942386832;0.7332739240527734;0.7332739240527734;-0.7395971478020064;baseline_max
Case28_9;1;9;1;0.9053497942386832;0.7332739240527734;0.7332739240527734;-0.7395971478020064;baseline_max
Case38_6;1;6;1;0.7232142857142857;0.8180951468378659;0.8180951468378659;-0.8180951468378659;baseline_max
Case40_11;0;11;0;1.0;0.696330950627528;0.696330950627528;-0.6995507301028777;baseline_max
Case40_9;0;9;0;1.0;0.696330950627528;0.696330950627528;-0.6995507301028777;baseline_max
Case42_2;1;2;1;0.7232142857142857;0.8180951468378659;0.8180951468378659;-0.8180951468378659;baseline_max
Case44_3;1;3;1;0.7232142857142857;0.8180951468378659;0.8180951468378659;-0.8180951468378659;baseline_max
Case44_5;1;5;1;0.9053497942386832;0.7332739240527734;0.7332739240527734;-0.7395971478020064;baseline_max
Case4_10;0;10;1;0.8417721518987342;;;;baseline_max
Case50_2;0;2;0;0.9230769230769232;0.8930585181384096;0.8930585181384096;-0.8930585181384096;baseline_max
Case58_6;0;6;0;0.8125;0.696330950627528;0.696330950627528;-0.6995507301028777;baseline_max
Case61_11;1;11;1;0.8235294117647058;0.6977263118948662;0.6977263118948662;-0.6977263118948662;baseline_max
Case61_13;1;13;1;0.8823529411764706;0.7632246298178642;0.7632246298178642;-0.7632246298178642;baseline_max
Case64;0;1;1;0.5531914893617021;0.803137079307164;0.803137079307164;-0.803137079307164;baseline_max
Case65_3;0;3;0;0.9230769230769232;0.8930585181384096;0.8930585181384096;-0.8930585181384096;baseline_max
Case66_2;0;2;0;0.8373493975903614;0.7081805962033313;0.7081805962033313;-0.7081805962033313;baseline_max
Case67_14;0;14;0;0.5294117647058824;0.6199094816916932;0.6199094816916932;-0.6227878703122358;baseline_max
Case67_6;0;6;1;0.9053497942386832;0.7332739240527734;0.7332739240527734;-0.7395971478020064;baseline_max
Case74;0;1;1;0.63671875;0.9803680981595092;0.9803680981595092;-0.993846095403958;baseline_max
Case78_8;1;8;1;0.9053497942386832;0.7332739240527734;0.7332739240527734;-0.7395971478020064;baseline_max
Case79;0;1;0;0.9230769230769232;0.8930585181384096;0.8930585181384096;-0.8930585181384096;baseline_max
Case85_2;1;2;1;0.5531914893617021;0.803137079307164;0.803137079307164;-0.803137079307164;baseline_max
Case90_10;0;10;1;0.9053497942386832;0.7332739240527734;0.7332739240527734;-0.7395971478020064;baseline_max
Case90_13;0;13;1;0.8417721518987342;;;;baseline_max
Case90_9;0;9;1;0.9053497942386832;0.7332739240527734;0.7332739240527734;-0.7395971478020064;baseline_max
Case91;1;1;1;0.63671875;0.9803680981595092;0.9803680981595092;-0.993846095403958;baseline_max
Case91_7;1;7;1;0.9053497942386832;0.7332739240527734;0.7332739240527734;-0.7395971478020064;baseline_max
Case97_5;0;5;0;0.9230769230769232;0.8930585181384096;0.8930585181384096;-0.8930585181384096;baseline_max
