Actual;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability;MAPE Correctness;RMSE Correctness;R2 Correctness
0;0;0.999715223;1;1;1;1.0;0.863179522;0.863179522;1.0;1.0;1.0;1.0;1.0;1.0;0.7425287356321839;0.7471264367816092;-0.7471264367816092
0;0;0.995082302;1;1;1;1.0;0.960446523;0.960446523;1.0;1.0;1.0;1.0;1.0;1.0;0.7149425287356321;0.7149425287356321;-0.7149425287356321
0;0;0.999998163;1;1;1;1.0;0.985173545;0.985173545;1.0;1.0;1.0;1.0;1.0;1.0;0.7517241379310345;0.7563218390804598;-0.7563218390804598
0;0;0.999971668;1;1;1;0.88179669;0.977253258;0.977253258;1.0;1.0;1.0;1.0;1.0;1.0;0.7287356321839081;0.7287356321839081;-0.7287356321839081
0;0;0.999999408;1;1;1;1.0;0.950210232;0.950210232;1.0;1.0;1.0;1.0;1.0;1.0;0.7517241379310345;0.7517241379310345;-0.7517241379310345
0;0;0.999999781;1;1;1;1.0;0.965556121;0.965556121;1.0;1.0;1.0;;1.0;1.0;0.8390804597701149;0.8482758620689655;
0;0;0.972293509;1;1;1;1.0;0.975026103;0.975026103;1.0;1.0;1.0;1.0;1.0;1.0;0.6873563218390805;0.6873563218390805;-0.6873563218390805
0;0;0.988767455;1;1;1;0.80193662;0.977702498;0.977702498;1.0;1.0;1.0;1.0;1.0;1.0;0.7057471264367816;0.7149425287356321;
0;0;0.9999846;1;1;1;0.269115442;0.8734038209999999;0.8734038209999999;1.0;1.0;1.0;1.0;1.0;1.0;0.7609195402298851;0.7747126436781608;-0.7747126436781608
0;0;0.955968225;1;1;1;0.173280423;0.956049397;0.956049397;1.0;1.0;1.0;1.0;1.0;1.0;0.6827586206896552;0.7011494252873564;-0.7011494252873564
0;0;0.999215808;1;1;1;1.0;0.959744155;0.959744155;1.0;1.0;1.0;1.0;1.0;1.0;0.7379310344827587;0.7471264367816092;-0.7471264367816092
0;0;0.999992985;1;1;1;1.0;0.886522334;0.886522334;1.0;1.0;1.0;1.0;1.0;1.0;0.7149425287356321;0.7195402298850575;-0.7195402298850575
0;0;0.998422465;1;1;1;1.0;0.942128253;0.942128253;1.0;1.0;1.0;1.0;1.0;1.0;0.7057471264367816;0.7103448275862069;-0.7103448275862069
0;0;0.937546398;1;1;1;1.0;0.905594243;0.905594243;1.0;1.0;1.0;1.0;1.0;1.0;0.6597701149425287;0.6827586206896552;
0;0;0.99998229;1;1;1;0.88179669;0.974479409;0.974479409;1.0;1.0;1.0;1.0;1.0;1.0;0.7287356321839081;0.7287356321839081;-0.7287356321839081
0;0;0.984670155;1;1;1;0.80193662;0.987297908;0.987297908;1.0;1.0;1.0;1.0;1.0;1.0;0.7057471264367816;0.7333333333333334;-0.7333333333333334
0;0;0.995340385;1;1;1;0.921218487;0.90992994;0.90992994;1.0;1.0;1.0;1.0;1.0;1.0;0.7287356321839081;0.7287356321839081;-0.7287356321839081
0;0;0.996483891;1;1;1;1.0;0.88209131;0.88209131;1.0;1.0;1.0;1.0;1.0;1.0;0.7563218390804598;0.7609195402298851;-0.7609195402298851
0;0;0.999999979;1;1;1;1.0;0.974623396;0.974623396;1.0;1.0;1.0;;1.0;1.0;0.7655172413793103;0.7747126436781608;-0.7747126436781608
0;0;0.989490263;1;1;1;1.0;0.855932122;0.855932122;1.0;1.0;1.0;1.0;1.0;1.0;0.7103448275862069;0.7425287356321839;-0.7425287356321839
0;0;0.999996977;1;1;1;0.869565217;0.97382961;0.97382961;1.0;1.0;1.0;1.0;1.0;1.0;0.7609195402298851;0.7747126436781608;-0.7747126436781608
0;0;0.999961493;1;1;1;0.614857925;0.912468679;0.912468679;1.0;1.0;1.0;1.0;1.0;1.0;0.7241379310344828;0.7333333333333334;-0.7333333333333334
0;0;1.0;1;1;1;1.0;0.906432991;0.906432991;1.0;1.0;1.0;;1.0;1.0;0.8436781609195403;0.8620689655172414;-0.8620689655172414
0;0;0.999999467;1;1;1;1.0;0.945374697;0.945374697;1.0;1.0;1.0;1.0;1.0;1.0;0.7793103448275862;0.7747126436781608;-0.7747126436781608
0;0;0.999986269;1;1;1;1.0;0.91921497;0.91921497;1.0;1.0;1.0;1.0;1.0;1.0;0.7563218390804598;0.7701149425287357;
0;0;0.8305566240000001;1;1;1;0.365942029;0.971398669;0.971398669;1.0;1.0;1.0;1.0;1.0;1.0;0.6827586206896552;0.6873563218390805;-0.6873563218390805
0;0;0.99999767;1;1;1;1.0;0.97826998;0.97826998;1.0;1.0;1.0;1.0;1.0;1.0;0.7425287356321839;0.7471264367816092;-0.7471264367816092
0;0;0.995908761;1;1;1;1.0;0.915301529;0.915301529;1.0;1.0;1.0;1.0;1.0;1.0;0.7057471264367816;0.7149425287356321;
0;0;0.892813023;1;1;1;0.88179669;0.860691023;0.860691023;1.0;1.0;1.0;1.0;1.0;1.0;0.6505747126436782;0.6735632183908047;-0.6735632183908047
0;0;0.999698693;1;1;1;0.222883598;0.889126667;0.889126667;1.0;1.0;1.0;1.0;1.0;1.0;0.7103448275862069;0.7149425287356321;-0.7149425287356321
0;0;0.99999782;1;1;1;1.0;0.970274765;0.970274765;1.0;1.0;1.0;1.0;1.0;1.0;0.7655172413793103;0.7655172413793103;-0.7655172413793103
0;0;0.992378334;1;1;1;1.0;0.982581504;0.982581504;1.0;1.0;1.0;1.0;1.0;1.0;0.6965517241379311;0.7057471264367816;
0;0;0.99606423;1;1;1;0.440696023;0.955805475;0.955805475;1.0;1.0;1.0;1.0;1.0;1.0;0.7149425287356321;0.7241379310344828;-0.7241379310344828
0;0;0.996872591;1;1;1;1.0;0.93187867;0.93187867;1.0;1.0;1.0;1.0;1.0;1.0;0.7057471264367816;0.7195402298850575;-0.7195402298850575
0;0;0.999787387;1;1;1;1.0;0.76925347;0.76925347;1.0;1.0;1.0;1.0;1.0;1.0;0.6965517241379311;0.7011494252873564;-0.7011494252873564
0;0;0.996503415;1;1;1;0.88179669;0.979899674;0.979899674;1.0;1.0;1.0;1.0;1.0;1.0;0.7425287356321839;0.7425287356321839;-0.7425287356321839
0;0;0.99866641;1;1;1;0.281274281;0.953036621;0.953036621;1.0;1.0;1.0;1.0;1.0;1.0;0.7333333333333334;0.7379310344827587;-0.7379310344827587
0;0;0.93841876;1;1;1;0.640534064;0.934089065;0.934089065;1.0;1.0;1.0;1.0;1.0;1.0;0.6735632183908047;0.6919540229885057;-0.6919540229885057
0;0;0.8632594240000001;1;1;1;1.0;0.978581162;0.978581162;1.0;1.0;1.0;1.0;1.0;1.0;0.6551724137931034;0.664367816091954;
1;1;0.999999848;1;1;1;1.0;0.918889748;0.918889748;1.0;1.0;1.0;;1.0;1.0;0.6229885057471265;0.6045977011494253;-0.6045977011494253
1;1;0.961998513;1;1;1;1.0;0.977224116;0.977224116;1.0;1.0;1.0;;1.0;1.0;0.5126436781609195;0.4758620689655172;-0.4758620689655172
1;1;0.999999971;1;1;1;0.921218487;0.984195786;0.984195786;1.0;1.0;1.0;;1.0;1.0;0.5770114942528736;0.5724137931034483;-0.5724137931034483
1;1;0.999999993;1;1;1;0.88179669;0.965011791;0.965011791;1.0;1.0;1.0;;1.0;1.0;0.5816091954022989;0.5724137931034483;-0.5724137931034483
1;1;0.999995914;1;1;1;0.87366648;0.966554591;0.966554591;1.0;1.0;1.0;;1.0;1.0;0.6183908045977011;0.6;-0.6
1;1;1.0;1;1;1;0.944629014;0.990019803;0.990019803;1.0;1.0;1.0;;1.0;1.0;0.6413793103448276;0.6183908045977011;-0.6183908045977011
0;1;0.646672591;1;1;1;0.88179669;0.981356008;0.981356008;;1.0;1.0;1.0;1.0;1.0;0.6689655172413793;0.6229885057471265;
1;1;0.99992481;1;1;1;1.0;0.976149385;0.976149385;1.0;1.0;1.0;;1.0;1.0;0.5816091954022989;0.5678160919540229;-0.5678160919540229
1;1;0.9999995;1;1;1;1.0;0.718239245;0.718239245;1.0;1.0;1.0;;1.0;1.0;0.6275862068965518;0.5724137931034483;-0.5724137931034483
1;1;0.997429493;1;1;1;0.7857142859999999;0.940117671;0.940117671;1.0;1.0;1.0;;1.0;1.0;0.5218390804597701;0.4988505747126437;-0.4988505747126437
1;1;0.99987995;1;1;1;0.90048651;0.975492664;0.975492664;1.0;1.0;1.0;;1.0;1.0;0.5770114942528736;0.5586206896551724;-0.5586206896551724
1;1;0.999998785;1;1;1;0.88179669;0.978078297;0.978078297;1.0;1.0;1.0;;1.0;1.0;0.5632183908045977;0.5448275862068965;
1;1;0.999817046;1;1;1;0.930037313;0.972192556;0.972192556;;1.0;1.0;;1.0;1.0;0.5126436781609195;0.4942528735632184;-0.4942528735632184
1;1;0.786447041;1;1;1;0.396929825;0.966835196;0.966835196;1.0;1.0;1.0;;1.0;1.0;0.5724137931034483;0.5218390804597701;
1;1;0.999284937;1;1;1;0.851851852;0.962371232;0.962371232;1.0;1.0;1.0;;1.0;1.0;0.5494252873563219;0.5172413793103449;-0.5172413793103449
1;1;0.997716885;1;1;1;0.930037313;0.973940542;0.973940542;1.0;1.0;1.0;;1.0;1.0;0.5218390804597701;0.4988505747126437;-0.4988505747126437
1;1;0.999174747;1;1;1;0.7159090909999999;0.926810155;0.926810155;;1.0;1.0;;1.0;1.0;0.5218390804597701;0.48045977011494256;
1;1;0.999985783;1;1;1;1.0;0.969548205;0.969548205;1.0;1.0;1.0;;1.0;1.0;0.5586206896551724;0.5448275862068965;-0.5448275862068965
1;1;0.999484176;1;1;1;1.0;0.974169191;0.974169191;1.0;1.0;1.0;;1.0;1.0;0.6275862068965518;0.5954022988505747;-0.5954022988505747
1;1;0.999736771;1;1;1;1.0;0.870489119;0.870489119;1.0;1.0;1.0;;1.0;1.0;0.6137931034482759;0.5908045977011495;-0.5908045977011495
1;1;0.913866712;1;1;1;0.142857143;0.66669521;0.66669521;;1.0;1.0;;1.0;1.0;0.6275862068965518;0.6229885057471265;-0.6229885057471265
1;1;0.9997131;1;1;1;0.703703704;0.938281361;0.938281361;;1.0;1.0;;1.0;1.0;0.5770114942528736;0.5310344827586208;
1;1;0.999821684;1;1;1;0.851851852;0.934570875;0.934570875;1.0;1.0;1.0;;1.0;1.0;0.5586206896551724;0.5264367816091954;
1;1;0.999846632;1;1;1;1.0;0.960187327;0.960187327;1.0;1.0;1.0;;1.0;1.0;0.5448275862068965;0.4850574712643679;
1;1;0.985341151;1;1;1;0.704491726;0.972371499;0.972371499;1.0;1.0;1.0;;1.0;1.0;0.5402298850574713;0.503448275862069;-0.503448275862069
1;1;0.99999796;1;1;1;1.0;0.901877871;0.901877871;1.0;1.0;1.0;;1.0;1.0;0.5724137931034483;0.5494252873563219;-0.5494252873563219
1;1;1.0;1;1;1;1.0;0.980623612;0.980623612;1.0;1.0;1.0;;1.0;1.0;0.5954022988505747;0.6045977011494253;-0.6045977011494253
1;1;0.999987387;1;1;1;1.0;0.964478733;0.964478733;1.0;1.0;1.0;;1.0;1.0;0.5540229885057472;0.4942528735632184;-0.4942528735632184
1;1;1.0;1;1;1;1.0;0.97999916;0.97999916;1.0;1.0;1.0;;1.0;1.0;0.5908045977011495;0.5908045977011495;-0.5908045977011495
1;1;0.997666891;1;1;1;1.0;0.974233345;0.974233345;1.0;1.0;1.0;;1.0;1.0;0.5218390804597701;0.4942528735632184;-0.4942528735632184
1;1;0.74866095;1;1;1;1.0;0.954806888;0.954806888;1.0;1.0;1.0;1.0;1.0;1.0;0.5908045977011495;0.5724137931034483;-0.5724137931034483
1;1;0.999999994;1;1;1;0.864130435;0.8892724259999999;0.8892724259999999;1.0;1.0;1.0;;1.0;1.0;0.6551724137931034;0.6275862068965518;-0.6275862068965518
1;1;0.999999999;1;1;1;0.930037313;0.971098166;0.971098166;1.0;1.0;1.0;;1.0;1.0;0.6689655172413793;0.6505747126436782;-0.6505747126436782
1;1;0.999999969;1;1;1;0.754741661;0.961146985;0.961146985;1.0;1.0;1.0;;1.0;1.0;0.6;0.5540229885057472;
1;1;0.8917135709999999;1;1;1;0.578373016;0.973747267;0.973747267;;1.0;1.0;;1.0;1.0;0.6183908045977011;0.5908045977011495;-0.5908045977011495
1;1;0.999999664;1;1;1;0.775224775;0.979966385;0.979966385;1.0;1.0;1.0;;1.0;1.0;0.6735632183908047;0.6367816091954024;-0.6367816091954024
1;1;0.999999529;1;1;1;0.921218487;0.902444545;0.902444545;1.0;1.0;1.0;;1.0;1.0;0.5586206896551724;0.5218390804597701;-0.5218390804597701
1;1;0.999999684;1;1;1;0.80193662;0.982004125;0.982004125;1.0;1.0;1.0;;1.0;1.0;0.5678160919540229;0.5402298850574713;-0.5402298850574713
1;1;0.999432657;1;1;1;0.939734833;0.974357312;0.974357312;;1.0;1.0;;1.0;1.0;0.5770114942528736;0.535632183908046;-0.535632183908046
1;1;0.999794223;1;1;1;1.0;0.861128737;0.861128737;1.0;1.0;1.0;;1.0;1.0;0.5218390804597701;0.44367816091954027;-0.44367816091954027
1;1;0.999999999;1;1;1;0.775224775;0.955606927;0.955606927;1.0;1.0;1.0;;1.0;1.0;0.5586206896551724;0.5494252873563219;
1;1;0.999998904;1;1;1;0.88179669;-0.957116115;-0.957116115;1.0;1.0;1.0;;1.0;1.0;0.5448275862068965;0.5172413793103449;-0.5172413793103449
1;1;0.999999999;1;1;1;0.921218487;0.832778053;0.832778053;1.0;1.0;1.0;;1.0;1.0;0.7057471264367816;0.6827586206896552;
1;1;1.0;1;1;1;0.87366648;0.8207929209999999;0.8207929209999999;1.0;1.0;1.0;;1.0;1.0;0.6275862068965518;0.6;-0.6
1;1;0.999925151;1;1;1;1.0;0.978972326;0.978972326;1.0;1.0;1.0;;1.0;1.0;0.6;0.5770114942528736;-0.5770114942528736
1;1;0.997003644;1;1;1;0.262152778;0.976984589;0.976984589;1.0;1.0;1.0;;1.0;1.0;0.5264367816091954;0.48965517241379314;-0.48965517241379314
1;1;0.970769515;1;1;1;0.80193662;0.958022036;0.958022036;1.0;1.0;1.0;;1.0;1.0;0.5310344827586208;0.4988505747126437;-0.4988505747126437
1;1;0.999974808;1;1;1;0.25;0.965085277;0.965085277;1.0;1.0;1.0;;1.0;1.0;0.6367816091954024;0.5862068965517242;-0.5862068965517242
0;1;0.573075552;1;1;1;0.8263888890000001;0.7146812109999999;0.7146812109999999;;1.0;1.0;1.0;1.0;1.0;0.7379310344827587;0.7149425287356321;
1;1;1.0;1;1;1;0.87366648;0.965834511;0.965834511;1.0;1.0;1.0;;1.0;1.0;0.6229885057471265;0.6045977011494253;-0.6045977011494253
