Actual;Prediction;Prediction Probability;SHAP Precision;SHAP Recall;LIME Precision;LIME Recall;LINDA Precision;LINDA Recall;ACV Precision;ACV Recall;SHAP Correlation;LIME Correlation;ACV Correlation;LINDA Correlation
1;1;1.0;1.0;0.5;1.0;0.5;0.06666666666666667;1.0;0.5;0.5;0.5777323673579833;0.3619868544002954;0.3815752283297386;0.0
1;1;1.0;1.0;0.5;1.0;0.5;0.0;0.0;0.5;0.5;0.5777323673579833;0.3619868544002954;0.3831200589871497;0.06905528938376597
1;1;1.0;1.0;0.5;1.0;0.5;0.06666666666666667;1.0;0.5;0.5;0.5777323673579833;0.34928556126344296;0.3498145808211613;0.0
0;1;0.5714285714285714;1.0;0.5;1.0;0.25;0.3333333333333333;0.25;0.0;0.0;0.5777323673579833;0.493722346553094;0.0;0.11927107455535572
0;1;1.0;1.0;0.5;1.0;0.5;0.0;0.0;0.0;0.0;0.5777323673579833;0.34928556126344296;0.0;-0.1449754850407837
1;1;1.0;1.0;0.5;1.0;0.5;0.06666666666666667;1.0;0.5;0.5;0.5777323673579833;0.3619868544002954;0.3815752283297386;0.0
1;1;1.0;1.0;0.5;1.0;0.5;0.06666666666666667;1.0;0.5;0.5;0.5777323673579833;0.34928556126344296;0.3498145808211613;0.0
0;1;1.0;1.0;0.5;1.0;0.5;0.0;0.0;0.0;0.0;0.5777323673579833;0.34928556126344296;0.3474809837325311;-0.03357822816582144
1;1;1.0;1.0;0.5;1.0;0.5;0.06666666666666667;1.0;0.5;0.5;0.5777323673579833;0.3619868544002954;0.3815752283297386;0.0
1;1;1.0;1.0;0.5;1.0;0.5;0.06666666666666667;1.0;0.5;0.5;0.5777323673579833;0.3619868544002954;0.3815752283297386;0.0
1;1;1.0;1.0;0.5;1.0;0.5;0.06666666666666667;1.0;0.5;0.5;0.5777323673579833;0.34928556126344296;0.3746343246326776;0.0
1;1;1.0;1.0;0.5;1.0;0.5;0.06666666666666667;1.0;0.5;0.5;0.5777323673579833;0.34928556126344296;0.4455008843201331;0.0
1;1;1.0;1.0;0.5;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.5777323673579833;0.4289726273924688;-0.1091089451179962;0.06299407883487121
1;1;1.0;1.0;0.5;1.0;0.5;0.06666666666666667;1.0;0.5;0.5;0.5777323673579833;0.3619868544002954;0.3815752283297386;0.0
1;1;1.0;1.0;0.5;1.0;0.5;0.06666666666666667;1.0;0.5;0.5;0.5777323673579833;0.34928556126344296;0.35760549169482864;0.0
1;1;1.0;1.0;0.5;1.0;0.5;0.06666666666666667;1.0;0.5;0.5;0.5777323673579833;0.3619868544002954;0.3815752283297386;0.0
0;1;1.0;1.0;0.5;1.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.0;0.0;0.5777323673579833;0.4289726273924688;0.0;0.08379835144077331
1;1;1.0;1.0;0.5;1.0;0.3333333333333333;0.1;1.0;0.5;0.3333333333333333;0.5777323673579833;0.4289726273924688;0.014580296087995109;0.0
1;1;1.0;1.0;0.5;1.0;0.5;0.06666666666666667;1.0;0.5;0.5;0.5777323673579833;0.34928556126344296;0.3563907525461857;0.0
1;1;1.0;1.0;0.5;1.0;0.5;0.06666666666666667;1.0;0.5;0.5;0.5777323673579833;0.3619868544002954;0.3815752283297386;0.0
1;1;1.0;1.0;0.5;1.0;0.5;0.06666666666666667;1.0;0.5;0.5;0.5777323673579833;0.3619868544002954;0.3815752283297386;0.0
1;1;1.0;1.0;0.5;1.0;0.5;0.06666666666666667;1.0;0.5;0.5;0.5777323673579833;0.34928556126344296;0.3668787067148765;0.0
1;1;1.0;1.0;0.5;1.0;0.5;0.06666666666666667;1.0;0.5;0.5;0.5777323673579833;0.3619868544002954;0.3815752283297386;0.0
1;1;1.0;1.0;0.5;1.0;0.5;0.06666666666666667;1.0;0.5;0.5;0.5777323673579833;0.34928556126344296;0.3661199081637531;0.0
