Actual;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability;MAPE Correctness;RMSE Correctness;R2 Correctness
0;0;0.997459759;1;1;1;1.0;0.988609882;0.988609882;1.0;1.0;1.0;;1.0;1.0;0.501916976502545;0.501916976502545;0.008658738891102186
0;0;0.99730709;1;1;1;1.0;0.910936347;0.910936347;1.0;1.0;1.0;;1.0;1.0;0.5078568223783148;0.5078568223783148;-0.5078568223783148
0;0;0.997443809;1;1;1;1.0;0.963789506;0.963789506;1.0;1.0;1.0;;1.0;1.0;0.6444732775210193;0.6444732775210193;-0.6444732775210193
0;0;0.99743096;1;1;1;1.0;0.984988632;0.984988632;1.0;1.0;1.0;;1.0;1.0;0.5375560517571636;0.5375560517571636;-0.5375560517571636
0;0;0.997325704;1;1;1;1.0;0.972646215;0.972646215;1.0;1.0;1.0;;1.0;1.0;0.6325935857694798;0.6325935857694798;-0.6325935857694798
0;0;0.997306887;1;1;1;1.0;0.974854296;0.974854296;1.0;1.0;1.0;;1.0;1.0;0.4959771306267752;0.4959771306267752;-0.4959771306267752
0;0;0.997514734;1;1;1;1.0;0.988072117;0.988072117;1.0;1.0;1.0;;1.0;1.0;0.46627790124792645;0.46627790124792645;-0.46627790124792645
0;0;0.997456838;1;1;1;1.0;0.988446603;0.988446603;1.0;1.0;1.0;;1.0;1.0;0.4959771306267752;0.4959771306267752;-0.4959771306267752
0;0;0.997559702;1;1;1;1.0;0.984552709;0.984552709;1.0;1.0;1.0;;1.0;1.0;0.5316162058813938;0.5316162058813938;-0.034634955564408744
0;0;0.997430954;1;1;1;1.0;0.992577708;0.992577708;1.0;1.0;1.0;;1.0;1.0;0.6207138940179402;0.6207138940179402;-0.6207138940179402
0;0;0.997428191;1;1;1;1.0;0.979355417;0.979355417;1.0;1.0;1.0;;1.0;1.0;0.650413123396789;0.650413123396789;-0.650413123396789
0;0;0.99749307;1;1;1;1.0;0.984020187;0.984020187;1.0;1.0;1.0;;1.0;1.0;0.4840974388752357;0.4840974388752357;-0.4840974388752357
0;0;0.997269984;1;1;1;1.0;0.965969073;0.965969073;1.0;1.0;1.0;;1.0;1.0;0.400939596614459;0.400939596614459;-0.400939596614459
0;0;0.997266241;1;1;1;1.0;0.991041072;0.991041072;1.0;1.0;1.0;;1.0;1.0;0.5731951270117822;0.5731951270117822;-0.5731951270117822
0;0;0.997365261;1;1;1;1.0;0.969652615;0.969652615;1.0;1.0;1.0;;1.0;1.0;0.6028943563906309;0.6028943563906309;-0.6028943563906309
0;0;0.997341845;1;1;1;1.0;0.993998353;0.993998353;1.0;1.0;1.0;;1.0;1.0;0.6088342022664007;0.6088342022664007;-0.6088342022664007
0;0;0.997372379;1;1;1;1.0;0.98643428;0.98643428;1.0;1.0;1.0;;1.0;1.0;0.6088342022664007;0.6088342022664007;-0.6088342022664007
0;0;0.997440935;1;1;1;1.0;0.972311838;0.972311838;1.0;1.0;1.0;;1.0;1.0;0.4543982094963869;0.4543982094963869;-0.4543982094963869
0;0;0.997405368;1;1;1;1.0;0.986563641;0.986563641;1.0;1.0;1.0;;1.0;1.0;0.4603380553721566;0.4603380553721566;-0.4603380553721566
0;0;0.997329699;1;1;1;1.0;0.980815541;0.980815541;1.0;1.0;1.0;;1.0;1.0;0.4543982094963869;0.4543982094963869;-0.4543982094963869
1;1;0.997367835;1;1;1;1.0;0.99046915;0.99046915;1.0;1.0;1.0;;1.0;1.0;0.4543982094963869;0.4543982094963869;-0.4543982094963869
1;1;0.997470331;1;1;1;1.0;0.987524318;0.987524318;1.0;1.0;1.0;;1.0;1.0;0.5078568223783148;0.5078568223783148;-0.5078568223783148
1;1;0.997299656;1;1;1;1.0;0.982665257;0.982665257;1.0;1.0;1.0;;1.0;1.0;0.5613154352602426;0.5613154352602426;-0.07792865001991968
1;1;0.997247872;1;1;1;1.0;0.982862703;0.982862703;1.0;1.0;1.0;;1.0;1.0;0.4840974388752357;0.4840974388752357;-0.4840974388752357
1;1;0.997383743;1;1;1;1.0;0.960390887;0.960390887;1.0;1.0;1.0;;1.0;1.0;0.5197365141298543;0.5197365141298543;-0.5197365141298543
1;1;0.997321132;1;1;1;1.0;0.987856883;0.987856883;1.0;1.0;1.0;;1.0;1.0;0.44845836362061714;0.44845836362061714;0.08658738891102186
1;1;0.997328147;1;1;1;1.0;0.980878142;0.980878142;1.0;1.0;1.0;;1.0;1.0;0.5078568223783148;0.5078568223783148;-0.5078568223783148
1;1;0.997299225;1;1;1;1.0;0.984222359;0.984222359;1.0;1.0;1.0;;1.0;1.0;0.525676360005624;0.525676360005624;-0.525676360005624
1;1;0.997298641;1;1;1;1.0;0.990012812;0.990012812;1.0;1.0;1.0;;1.0;1.0;0.5672552811360123;0.5672552811360123;-0.5672552811360123
1;1;0.997532049;1;1;1;1.0;0.9805788;0.9805788;1.0;1.0;1.0;;1.0;1.0;0.5137966682540844;0.5137966682540844;-0.5137966682540844
1;1;0.997177952;1;1;1;1.0;0.991054472;0.991054472;1.0;1.0;1.0;;1.0;1.0;0.525676360005624;0.525676360005624;-0.525676360005624
1;1;0.997307515;1;1;1;1.0;0.985710015;0.985710015;1.0;1.0;1.0;;1.0;1.0;0.43657867186907756;0.43657867186907756;0.10390486669322625
1;1;0.997567181;1;1;1;1.0;0.978299341;0.978299341;1.0;1.0;1.0;;1.0;1.0;0.4543982094963869;0.4543982094963869;-0.4543982094963869
1;1;0.997292419;1;1;1;1.0;0.9918965;0.9918965;1.0;1.0;1.0;;1.0;1.0;0.47815759299946586;0.47815759299946586;-0.47815759299946586
1;1;0.997435782;1;1;1;1.0;0.98393882;0.98393882;1.0;1.0;1.0;;1.0;1.0;0.4959771306267752;0.4959771306267752;-0.4959771306267752
1;1;0.997322025;1;1;1;1.0;0.989239731;0.989239731;1.0;1.0;1.0;;1.0;1.0;0.650413123396789;0.650413123396789;-0.650413123396789
1;1;0.997444576;1;1;1;1.0;0.98571568;0.98571568;1.0;1.0;1.0;;1.0;1.0;0.5672552811360123;0.5672552811360123;-0.5672552811360123
1;1;0.997393332;1;1;1;1.0;0.985029686;0.985029686;1.0;1.0;1.0;;1.0;1.0;0.47815759299946586;0.47815759299946586;-0.47815759299946586
1;1;0.997378204;1;1;1;1.0;0.983370344;0.983370344;1.0;1.0;1.0;;1.0;1.0;0.5731951270117822;0.5731951270117822;-0.5731951270117822
1;1;0.997561245;1;1;1;1.0;0.987601569;0.987601569;1.0;1.0;1.0;;1.0;1.0;0.4068794424902288;0.4068794424902288;-0.4068794424902288
1;1;0.997272105;1;1;1;1.0;0.924218648;0.924218648;1.0;1.0;1.0;;1.0;1.0;0.5078568223783148;0.5078568223783148;-0.5078568223783148
1;1;0.997459993;1;1;1;1.0;0.993403267;0.993403267;1.0;1.0;1.0;;1.0;1.0;0.46627790124792645;0.46627790124792645;-0.46627790124792645
1;1;0.997335633;1;1;1;1.0;0.980336247;0.980336247;1.0;1.0;1.0;;1.0;1.0;0.4959771306267752;0.4959771306267752;-0.4959771306267752
1;1;0.997408107;1;1;1;1.0;0.98794598;0.98794598;1.0;1.0;1.0;;1.0;1.0;0.5613154352602426;0.5613154352602426;-0.5613154352602426
1;1;0.997310694;1;1;1;1.0;0.983493345;0.983493345;1.0;1.0;1.0;;1.0;1.0;0.4603380553721566;0.4603380553721566;-0.4603380553721566
1;1;0.997278837;1;1;1;1.0;0.98016656;0.98016656;1.0;1.0;1.0;;1.0;1.0;0.501916976502545;0.501916976502545;-0.501916976502545
1;1;0.997447248;1;1;1;1.0;0.984161298;0.984161298;1.0;1.0;1.0;;1.0;1.0;0.47221774712369613;0.47221774712369613;-0.47221774712369613
1;1;0.997430046;1;1;1;1.0;0.927400387;0.927400387;1.0;1.0;1.0;;1.0;1.0;0.5672552811360123;0.5672552811360123;-0.5672552811360123
1;1;0.99740757;1;1;1;1.0;0.986599149;0.986599149;1.0;1.0;1.0;;1.0;1.0;0.6385334316452494;0.6385334316452494;-0.1904922556042481
1;1;0.997446545;1;1;1;1.0;0.981083495;0.981083495;1.0;1.0;1.0;;1.0;1.0;0.4543982094963869;0.4543982094963869;-0.4543982094963869
1;1;0.997296125;1;1;1;1.0;0.8412164609999999;0.8412164609999999;1.0;1.0;1.0;;1.0;1.0;0.46627790124792645;0.46627790124792645;-0.46627790124792645
1;1;0.997290305;1;1;1;1.0;0.981746426;0.981746426;1.0;1.0;1.0;;1.0;1.0;0.5494357435087031;0.5494357435087031;-0.5494357435087031
1;1;0.997181016;1;1;1;1.0;0.985662927;0.985662927;1.0;1.0;1.0;;1.0;1.0;0.4068794424902288;0.4068794424902288;-0.4068794424902288
1;1;0.997272878;1;1;1;1.0;0.986246863;0.986246863;1.0;1.0;1.0;;1.0;1.0;0.4603380553721566;0.4603380553721566;-0.4603380553721566
1;1;0.997482612;1;1;1;1.0;0.933413869;0.933413869;1.0;1.0;1.0;;1.0;1.0;0.6207138940179402;0.6207138940179402;-0.6207138940179402
1;1;0.997150978;1;1;1;1.0;0.983174913;0.983174913;1.0;1.0;1.0;;1.0;1.0;0.4543982094963869;0.4543982094963869;0.07792865001991968
1;1;0.997400023;1;1;1;1.0;0.969285954;0.969285954;1.0;1.0;1.0;;1.0;1.0;0.6207138940179402;0.6207138940179402;-0.6207138940179402
1;1;0.997560483;1;1;1;1.0;0.989738036;0.989738036;1.0;1.0;1.0;;1.0;1.0;0.3534208296083009;0.3534208296083009;-0.3534208296083009
1;1;0.997345641;1;1;1;1.0;0.930418175;0.930418175;1.0;1.0;1.0;;1.0;1.0;0.5553755893844728;0.5553755893844728;-0.5553755893844728
1;1;0.997286839;1;1;1;1.0;0.98352644;0.98352644;1.0;1.0;1.0;;1.0;1.0;0.47221774712369613;0.47221774712369613;-0.47221774712369613
1;1;0.997299986;1;1;1;1.0;0.988671709;0.988671709;1.0;1.0;1.0;;1.0;1.0;0.5375560517571636;0.5375560517571636;-0.5375560517571636
1;1;0.997371697;1;1;1;1.0;0.984990672;0.984990672;1.0;1.0;1.0;;1.0;1.0;0.7216912739060263;0.7216912739060263;-0.7216912739060263
1;1;0.997450178;1;1;1;1.0;0.943157067;0.943157067;1.0;1.0;1.0;;1.0;1.0;0.4187591342417683;0.4187591342417683;-0.4187591342417683
1;1;0.997264699;1;1;1;1.0;0.950722077;0.950722077;1.0;1.0;1.0;;1.0;1.0;0.6801123527756379;0.6801123527756379;-0.6801123527756379
1;1;0.997338431;1;1;1;1.0;0.980549452;0.980549452;1.0;1.0;1.0;;1.0;1.0;0.5316162058813938;0.5316162058813938;-0.5316162058813938
1;1;0.997351177;1;1;1;1.0;0.979230022;0.979230022;1.0;1.0;1.0;;1.0;1.0;0.5197365141298543;0.5197365141298543;-0.5197365141298543
1;1;0.997484648;1;1;1;1.0;0.992053023;0.992053023;1.0;1.0;1.0;;1.0;1.0;0.44251851774484735;0.44251851774484735;-0.44251851774484735
1;1;0.997404735;1;1;1;1.0;0.982850534;0.982850534;1.0;1.0;1.0;;1.0;1.0;0.6028943563906309;0.6028943563906309;-0.6028943563906309
1;1;0.997315497;1;1;1;1.0;0.988771916;0.988771916;1.0;1.0;1.0;;1.0;1.0;0.46627790124792645;0.46627790124792645;-0.46627790124792645
1;1;0.9974339;1;1;1;1.0;0.983437126;0.983437126;1.0;1.0;1.0;;1.0;1.0;0.525676360005624;0.525676360005624;-0.025976216673306563
