Actual;Prediction;Prediction Probability;SHAP Precision;SHAP Recall;LIME Precision;LIME Recall;LINDA Precision;LINDA Recall;ACV Precision;ACV Recall;SHAP Correlation;LIME Correlation;ACV Correlation;LINDA Correlation
0;0;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.20193441068688053;-0.05306238066591465;0.0
0;0;1.0;1.0;0.25;1.0;0.1;0.08547008547008547;1.0;0.6666666666666666;0.2;0.4844803278719403;0.2344851550422705;0.2550605545490095;0.0
0;0;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19966548472410656;-0.05306238066591465;0.0
0;0;1.0;1.0;0.25;1.0;0.1111111111111111;0.07692307692307693;1.0;0.5;0.1111111111111111;0.4844803278719403;0.20646981379633766;0.24652322906086996;0.0
0;0;1.0;1.0;0.25;1.0;0.1111111111111111;0.07692307692307693;1.0;0.6666666666666666;0.2222222222222222;0.4844803278719403;0.2523519946399683;0.27421789021662;0.0
0;0;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.2030688736682675;-0.05306238066591465;0.0
0;0;1.0;1.0;0.25;1.0;0.1;0.08547008547008547;1.0;0.6666666666666666;0.2;0.4844803278719403;0.2344851550422705;0.2550605545490095;0.0
0;0;1.0;1.0;0.25;1.0;0.1111111111111111;0.07692307692307693;1.0;0.5;0.1111111111111111;0.4844803278719403;0.2102933288666402;0.24652322906086996;0.0
0;0;1.0;1.0;0.25;1.0;0.14285714285714285;0.05982905982905983;1.0;0.5;0.14285714285714285;0.4844803278719403;0.2818499822927939;0.293218966357192;0.0
0;0;1.0;1.0;0.25;1.0;0.14285714285714285;0.05982905982905983;1.0;0.5;0.14285714285714285;0.4844803278719403;0.28443972179318705;0.3422888311251418;0.0
0;0;1.0;1.0;0.25;1.0;0.1;0.08547008547008547;1.0;0.6666666666666666;0.2;0.4844803278719403;0.2352122407943396;0.2550605545490095;0.0
0;0;1.0;1.0;0.25;1.0;0.14285714285714285;0.05982905982905983;1.0;0.5;0.14285714285714285;0.4844803278719403;0.283576475293056;0.293218966357192;0.0
0;0;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19853102174271964;-0.049925338462367484;0.0
1;1;1.0;1.0;0.25;1.0;0.2;0.042735042735042736;1.0;0.5;0.2;0.4844803278719403;0.2837199296213267;0.22196044908089288;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19966548472410656;0.15539850379612685;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.008547008547008548;1.0;0.0;0.0;0.4844803278719403;0.12623567319239432;-0.02491208699933791;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19739655876133266;0.14369563327506504;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.008547008547008548;1.0;0.0;0.0;0.4844803278719403;0.12623567319239432;-0.02491208699933791;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.008547008547008548;1.0;0.0;0.0;0.4844803278719403;0.12623567319239432;-0.02491208699933791;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.008547008547008548;1.0;0.0;0.0;0.4844803278719403;0.12623567319239432;-0.02491208699933791;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.008547008547008548;1.0;0.0;0.0;0.4844803278719403;0.12623567319239432;-0.02491208699933791;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19853102174271964;0.14369563327506504;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.008547008547008548;1.0;0.0;0.0;0.4844803278719403;0.12623567319239432;-0.02491208699933791;0.0
1;1;1.0;1.0;0.25;1.0;0.2;0.042735042735042736;1.0;0.5;0.2;0.4844803278719403;0.2837199296213267;0.22196044908089288;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.008547008547008548;1.0;0.0;0.0;0.4844803278719403;0.12623567319239432;-0.02491208699933791;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19853102174271964;0.15539850379612685;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.008547008547008548;1.0;0.0;0.0;0.4844803278719403;0.12623567319239432;-0.02491208699933791;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19739655876133266;0.16776020550592374;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.008547008547008548;1.0;0.0;0.0;0.4844803278719403;0.12623567319239432;-0.02491208699933791;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.02564102564102564;1.0;0.0;0.0;0.4844803278719403;0.2189416223389365;-0.026201123178887585;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19739655876133266;0.15833597228819624;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.008547008547008548;1.0;0.0;0.0;0.4844803278719403;0.12623567319239432;-0.02491208699933791;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.008547008547008548;1.0;0.0;0.0;0.4844803278719403;0.12623567319239432;-0.02491208699933791;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19966548472410656;0.14393707108174006;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.1962620957799457;0.14928851808018154;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.008547008547008548;1.0;0.0;0.0;0.4844803278719403;0.12848988164225852;-0.02491208699933791;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19966548472410656;0.15833597228819624;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19853102174271964;0.13137823010923175;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19966548472410656;0.15833597228819624;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.008547008547008548;1.0;0.0;0.0;0.4844803278719403;0.12848988164225852;-0.02491208699933791;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19966548472410656;0.14369563327506504;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.02564102564102564;1.0;0.0;0.0;0.4844803278719403;0.22024873650215407;-0.026201123178887585;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.008547008547008548;1.0;0.0;0.0;0.4844803278719403;0.12848988164225852;-0.02491208699933791;0.0
1;1;1.0;1.0;0.25;1.0;0.1111111111111111;0.07692307692307693;1.0;0.0;0.0;0.4844803278719403;0.2959400664414173;0.0;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.02564102564102564;1.0;0.0;0.0;0.4844803278719403;0.22024873650215407;0.0;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19966548472410656;0.14369563327506504;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.008547008547008548;1.0;0.0;0.0;0.4844803278719403;0.12848988164225852;-0.02491208699933791;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19966548472410656;0.16776020550592374;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19966548472410656;0.15539850379612685;0.0
1;1;1.0;1.0;0.25;1.0;0.2;0.042735042735042736;1.0;0.5;0.2;0.4844803278719403;0.2847368469317974;0.22196044908089288;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.2541197078306811;-0.039351175003293104;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19966548472410656;0.16776020550592374;0.0
1;1;1.0;1.0;0.25;1.0;0.125;0.06837606837606838;1.0;0.5;0.125;0.4844803278719403;0.32695138272734314;0.16534358557860554;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.008547008547008548;1.0;0.0;0.0;0.4844803278719403;0.12848988164225852;-0.02491208699933791;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.008547008547008548;1.0;0.0;0.0;0.4844803278719403;0.12848988164225852;-0.02491208699933791;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.008547008547008548;1.0;0.0;0.0;0.4844803278719403;0.12848988164225852;-0.02491208699933791;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19966548472410656;0.14928851808018154;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.008547008547008548;1.0;0.0;0.0;0.4844803278719403;0.12848988164225852;-0.02491208699933791;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.008547008547008548;1.0;0.0;0.0;0.4844803278719403;0.12623567319239432;-0.02491208699933791;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19966548472410656;0.14928851808018154;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19966548472410656;0.15539850379612685;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19966548472410656;0.15833597228819624;0.0
1;1;1.0;1.0;0.25;0.0;0.0;0.03418803418803419;1.0;0.0;0.0;0.4844803278719403;0.19966548472410656;0.15833597228819624;0.0
