Case ID;Actual;Prefix Length;Prediction;Prediction Probability;MAPE Correctness;RMSE Correctness;R2 Correctness;Mode
210593_2;1.0;2.0;1.0;0.6140350877192983;1.0;1.0;-1.0;baseline_0
211059_2;0.0;2.0;1.0;0.576271186440678;0.8160609224275622;0.8160609224275622;-0.8160609224275622;baseline_0
204562_2;1.0;2.0;1.0;0.6140350877192983;0.9649122807017544;0.9649122807017544;-0.9649122807017544;baseline_0
205598_2;1.0;2.0;0.0;0.6538461538461539;0.6245226097015943;0.6245226097015943;-0.6497862896539309;baseline_0
207795_2;0.0;2.0;1.0;0.5806451612903226;0.784751207670126;0.784751207670126;-0.784751207670126;baseline_0
208430_2;0.0;2.0;0.0;0.5459183673469388;0.8843742048321677;0.8843742048321677;-0.8843742048321677;baseline_0
208949_2;0.0;2.0;1.0;0.7235294117647059;0.7409362229547739;0.7409362229547739;-0.7409362229547739;baseline_0
209505_2;1.0;2.0;1.0;0.576271186440678;0.8160609224275622;0.8160609224275622;-0.8160609224275622;baseline_0
210593_2;1.0;2.0;1.0;0.6140350877192983;1.0;1.0;-1.0;baseline_0
211059_2;0.0;2.0;1.0;0.576271186440678;0.8160609224275622;0.8160609224275622;-0.8160609224275622;baseline_0
204562_2;1.0;2.0;1.0;0.6140350877192983;0.9649122807017544;0.9649122807017544;-0.9649122807017544;baseline_0
205598_2;1.0;2.0;0.0;0.6538461538461539;0.6245226097015943;0.6245226097015943;-0.6497862896539309;baseline_0
207795_2;0.0;2.0;1.0;0.5806451612903226;0.784751207670126;0.784751207670126;-0.784751207670126;baseline_0
208430_2;0.0;2.0;0.0;0.5459183673469388;0.8843742048321677;0.8843742048321677;-0.8843742048321677;baseline_0
208949_2;0.0;2.0;1.0;0.7235294117647059;0.7409362229547739;0.7409362229547739;-0.7409362229547739;baseline_0
209505_2;1.0;2.0;1.0;0.576271186440678;0.8160609224275622;0.8160609224275622;-0.8160609224275622;baseline_0
210593_2;1.0;2.0;1.0;0.6140350877192983;1.0;1.0;-1.0;baseline_0
211059_2;0.0;2.0;1.0;0.576271186440678;0.8160609224275622;0.8160609224275622;-0.8160609224275622;baseline_0
204562_2;1.0;2.0;1.0;0.6140350877192983;0.9649122807017544;0.9649122807017544;-0.9649122807017544;baseline_0
205598_2;1.0;2.0;0.0;0.6538461538461539;0.6245226097015943;0.6245226097015943;-0.6497862896539309;baseline_0
207795_2;0.0;2.0;1.0;0.5806451612903226;0.784751207670126;0.784751207670126;-0.784751207670126;baseline_0
208430_2;0.0;2.0;0.0;0.5459183673469388;0.8843742048321677;0.8843742048321677;-0.8843742048321677;baseline_0
208949_2;0.0;2.0;1.0;0.7235294117647059;0.7409362229547739;0.7409362229547739;-0.7409362229547739;baseline_0
209505_2;1.0;2.0;1.0;0.576271186440678;0.8160609224275622;0.8160609224275622;-0.8160609224275622;baseline_0
210593_2;1.0;2.0;1.0;0.6140350877192983;1.0;1.0;-1.0;baseline_0
211059_2;0.0;2.0;1.0;0.576271186440678;0.8160609224275622;0.8160609224275622;-0.8160609224275622;baseline_0
205059_3;1.0;3.0;1.0;0.5225296442687747;0.8355426381030095;0.8355426381030095;-0.8398108903270067;baseline_0
206222_3;0.0;3.0;0.0;0.5519864750633982;;;;baseline_0
206399_3;0.0;3.0;1.0;0.5225296442687747;0.8355426381030095;0.8355426381030095;-0.8398108903270067;baseline_0
209604_3;1.0;3.0;0.0;0.5519864750633982;;;;baseline_0
210683_3;1.0;3.0;0.0;0.5519864750633982;;;;baseline_0
211029_3;1.0;3.0;1.0;0.5225296442687747;0.8355426381030095;0.8355426381030095;-0.8398108903270067;baseline_0
211176_3;0.0;3.0;0.0;0.572463768115942;0.956989247311828;0.956989247311828;-0.9837387536759294;baseline_0
213900_3;0.0;3.0;1.0;0.5225296442687747;0.8355426381030095;0.8355426381030095;-0.8398108903270067;baseline_0
205059_3;1.0;3.0;1.0;0.5225296442687747;0.8355426381030095;0.8355426381030095;-0.8398108903270067;baseline_0
206222_3;0.0;3.0;0.0;0.5519864750633982;;;;baseline_0
206399_3;0.0;3.0;1.0;0.5225296442687747;0.8355426381030095;0.8355426381030095;-0.8398108903270067;baseline_0
209604_3;1.0;3.0;0.0;0.5519864750633982;;;;baseline_0
210683_3;1.0;3.0;0.0;0.5519864750633982;;;;baseline_0
211029_3;1.0;3.0;1.0;0.5225296442687747;0.8355426381030095;0.8355426381030095;-0.8398108903270067;baseline_0
211176_3;0.0;3.0;0.0;0.572463768115942;0.956989247311828;0.956989247311828;-0.9837387536759294;baseline_0
213900_3;0.0;3.0;1.0;0.5225296442687747;0.8355426381030095;0.8355426381030095;-0.8398108903270067;baseline_0
205059_3;1.0;3.0;1.0;0.5225296442687747;0.8355426381030095;0.8355426381030095;-0.8398108903270067;baseline_0
206222_3;0.0;3.0;0.0;0.5519864750633982;;;;baseline_0
206399_3;0.0;3.0;1.0;0.5225296442687747;0.8355426381030095;0.8355426381030095;-0.8398108903270067;baseline_0
209604_3;1.0;3.0;0.0;0.5519864750633982;;;;baseline_0
210683_3;1.0;3.0;0.0;0.5519864750633982;;;;baseline_0
211029_3;1.0;3.0;1.0;0.5225296442687747;0.8355426381030095;0.8355426381030095;-0.8398108903270067;baseline_0
211176_3;0.0;3.0;0.0;0.572463768115942;0.956989247311828;0.956989247311828;-0.9837387536759294;baseline_0
213900_3;0.0;3.0;1.0;0.5225296442687747;0.8355426381030095;0.8355426381030095;-0.8398108903270067;baseline_0
205059_3;1.0;3.0;1.0;0.5225296442687747;0.8355426381030095;0.8355426381030095;-0.8398108903270067;baseline_0
206222_3;0.0;3.0;0.0;0.5519864750633982;;;;baseline_0
206399_3;0.0;3.0;1.0;0.5225296442687747;0.8355426381030095;0.8355426381030095;-0.8398108903270067;baseline_0
209604_3;1.0;3.0;0.0;0.5519864750633982;;;;baseline_0
210683_3;1.0;3.0;0.0;0.5519864750633982;;;;baseline_0
211029_3;1.0;3.0;1.0;0.5225296442687747;0.8355426381030095;0.8355426381030095;-0.8398108903270067;baseline_0
211176_3;0.0;3.0;0.0;0.572463768115942;0.956989247311828;0.956989247311828;-0.9837387536759294;baseline_0
213900_3;0.0;3.0;1.0;0.5225296442687747;0.8355426381030095;0.8355426381030095;-0.8398108903270067;baseline_0
205059_3;1.0;3.0;1.0;0.5225296442687747;0.8355426381030095;0.8355426381030095;-0.8398108903270067;baseline_0
206222_3;0.0;3.0;0.0;0.5519864750633982;;;;baseline_0
206399_3;0.0;3.0;1.0;0.5225296442687747;0.8355426381030095;0.8355426381030095;-0.8398108903270067;baseline_0
209604_3;1.0;3.0;0.0;0.5519864750633982;;;;baseline_0
210683_3;1.0;3.0;0.0;0.5519864750633982;;;;baseline_0
211029_3;1.0;3.0;1.0;0.5225296442687747;0.8355426381030095;0.8355426381030095;-0.8398108903270067;baseline_0
211176_3;0.0;3.0;0.0;0.572463768115942;0.956989247311828;0.956989247311828;-0.9837387536759294;baseline_0
213900_3;0.0;3.0;1.0;0.5225296442687747;0.8355426381030095;0.8355426381030095;-0.8398108903270067;baseline_0
205167_4;1.0;4.0;0.0;0.5433884297520661;;;;baseline_0
205954_4;1.0;4.0;0.0;0.5433884297520661;;;;baseline_0
206549_4;0.0;4.0;1.0;0.5304347826086957;1.0;1.0;-1.0;baseline_0
208520_4;1.0;4.0;0.0;0.5433884297520661;;;;baseline_0
208805_4;0.0;4.0;0.0;0.5433884297520661;;;;baseline_0
210599_4;0.0;4.0;0.0;0.5433884297520661;;;;baseline_0
210683_4;1.0;4.0;0.0;0.5433884297520661;;;;baseline_0
212512_4;0.0;4.0;0.0;0.5433884297520661;;;;baseline_0
205167_4;1.0;4.0;0.0;0.5433884297520661;;;;baseline_0
205954_4;1.0;4.0;0.0;0.5433884297520661;;;;baseline_0
206549_4;0.0;4.0;1.0;0.5304347826086957;1.0;1.0;-1.0;baseline_0
208520_4;1.0;4.0;0.0;0.5433884297520661;;;;baseline_0
208805_4;0.0;4.0;0.0;0.5433884297520661;;;;baseline_0
210599_4;0.0;4.0;0.0;0.5433884297520661;;;;baseline_0
210683_4;1.0;4.0;0.0;0.5433884297520661;;;;baseline_0
212512_4;0.0;4.0;0.0;0.5433884297520661;;;;baseline_0
205167_4;1.0;4.0;0.0;0.5433884297520661;;;;baseline_0
205954_4;1.0;4.0;0.0;0.5433884297520661;;;;baseline_0
206549_4;0.0;4.0;1.0;0.5304347826086957;1.0;1.0;-1.0;baseline_0
208520_4;1.0;4.0;0.0;0.5433884297520661;;;;baseline_0
208805_4;0.0;4.0;0.0;0.5433884297520661;;;;baseline_0
210599_4;0.0;4.0;0.0;0.5433884297520661;;;;baseline_0
210683_4;1.0;4.0;0.0;0.5433884297520661;;;;baseline_0
212512_4;0.0;4.0;0.0;0.5433884297520661;;;;baseline_0
205167_4;1.0;4.0;0.0;0.5433884297520661;;;;baseline_0
205954_4;1.0;4.0;0.0;0.5433884297520661;;;;baseline_0
206549_4;0.0;4.0;1.0;0.5304347826086957;1.0;1.0;-1.0;baseline_0
208520_4;1.0;4.0;0.0;0.5433884297520661;;;;baseline_0
208805_4;0.0;4.0;0.0;0.5433884297520661;;;;baseline_0
210599_4;0.0;4.0;0.0;0.5433884297520661;;;;baseline_0
210683_4;1.0;4.0;0.0;0.5433884297520661;;;;baseline_0
212512_4;0.0;4.0;0.0;0.5433884297520661;;;;baseline_0
205167_4;1.0;4.0;0.0;0.5433884297520661;;;;baseline_0
205954_4;1.0;4.0;0.0;0.5433884297520661;;;;baseline_0
206549_4;0.0;4.0;1.0;0.5304347826086957;1.0;1.0;-1.0;baseline_0
208520_4;1.0;4.0;0.0;0.5433884297520661;;;;baseline_0
208805_4;0.0;4.0;0.0;0.5433884297520661;;;;baseline_0
210599_4;0.0;4.0;0.0;0.5433884297520661;;;;baseline_0
210683_4;1.0;4.0;0.0;0.5433884297520661;;;;baseline_0
212512_4;0.0;4.0;0.0;0.5433884297520661;;;;baseline_0
205864_5;0.0;5.0;1.0;0.5776487663280117;;;;baseline_0
206071_5;1.0;5.0;1.0;0.547550432276657;0.6848033039023516;0.6848033039023516;-0.6848033039023516;baseline_0
206793_5;1.0;5.0;1.0;0.5776487663280117;;;;baseline_0
208028_5;1.0;5.0;1.0;0.5085910652920962;0.592299397837713;0.592299397837713;-0.595753391436613;baseline_0
209200_5;0.0;5.0;1.0;0.5776487663280117;;;;baseline_0
209712_5;1.0;5.0;1.0;0.5776487663280117;;;;baseline_0
210266_5;0.0;5.0;1.0;0.547550432276657;0.6848033039023516;0.6848033039023516;-0.6848033039023516;baseline_0
210890_5;0.0;5.0;1.0;0.5309568480300187;0.9931740614334471;0.9931740614334471;-0.9931740614334471;baseline_0
205864_5;0.0;5.0;1.0;0.5776487663280117;;;;baseline_0
206071_5;1.0;5.0;1.0;0.547550432276657;0.6848033039023516;0.6848033039023516;-0.6848033039023516;baseline_0
206793_5;1.0;5.0;1.0;0.5776487663280117;;;;baseline_0
208028_5;1.0;5.0;1.0;0.5085910652920962;0.592299397837713;0.592299397837713;-0.595753391436613;baseline_0
209200_5;0.0;5.0;1.0;0.5776487663280117;;;;baseline_0
209712_5;1.0;5.0;1.0;0.5776487663280117;;;;baseline_0
210266_5;0.0;5.0;1.0;0.547550432276657;0.6848033039023516;0.6848033039023516;-0.6848033039023516;baseline_0
210890_5;0.0;5.0;1.0;0.5309568480300187;0.9931740614334471;0.9931740614334471;-0.9931740614334471;baseline_0
205864_5;0.0;5.0;1.0;0.5776487663280117;;;;baseline_0
206071_5;1.0;5.0;1.0;0.547550432276657;0.6848033039023516;0.6848033039023516;-0.6848033039023516;baseline_0
206793_5;1.0;5.0;1.0;0.5776487663280117;;;;baseline_0
208028_5;1.0;5.0;1.0;0.5085910652920962;0.592299397837713;0.592299397837713;-0.595753391436613;baseline_0
209200_5;0.0;5.0;1.0;0.5776487663280117;;;;baseline_0
209712_5;1.0;5.0;1.0;0.5776487663280117;;;;baseline_0
210266_5;0.0;5.0;1.0;0.547550432276657;0.6848033039023516;0.6848033039023516;-0.6848033039023516;baseline_0
210890_5;0.0;5.0;1.0;0.5309568480300187;0.9931740614334471;0.9931740614334471;-0.9931740614334471;baseline_0
205864_5;0.0;5.0;1.0;0.5776487663280117;;;;baseline_0
206071_5;1.0;5.0;1.0;0.547550432276657;0.6848033039023516;0.6848033039023516;-0.6848033039023516;baseline_0
206793_5;1.0;5.0;1.0;0.5776487663280117;;;;baseline_0
208028_5;1.0;5.0;1.0;0.5085910652920962;0.592299397837713;0.592299397837713;-0.595753391436613;baseline_0
209200_5;0.0;5.0;1.0;0.5776487663280117;;;;baseline_0
209712_5;1.0;5.0;1.0;0.5776487663280117;;;;baseline_0
210266_5;0.0;5.0;1.0;0.547550432276657;0.6848033039023516;0.6848033039023516;-0.6848033039023516;baseline_0
210890_5;0.0;5.0;1.0;0.5309568480300187;0.9931740614334471;0.9931740614334471;-0.9931740614334471;baseline_0
205864_5;0.0;5.0;1.0;0.5776487663280117;;;;baseline_0
206071_5;1.0;5.0;1.0;0.547550432276657;0.6848033039023516;0.6848033039023516;-0.6848033039023516;baseline_0
206793_5;1.0;5.0;1.0;0.5776487663280117;;;;baseline_0
208028_5;1.0;5.0;1.0;0.5085910652920962;0.592299397837713;0.592299397837713;-0.595753391436613;baseline_0
209200_5;0.0;5.0;1.0;0.5776487663280117;;;;baseline_0
209712_5;1.0;5.0;1.0;0.5776487663280117;;;;baseline_0
210266_5;0.0;5.0;1.0;0.547550432276657;0.6848033039023516;0.6848033039023516;-0.6848033039023516;baseline_0
210890_5;0.0;5.0;1.0;0.5309568480300187;0.9931740614334471;0.9931740614334471;-0.9931740614334471;baseline_0
204924_6;1.0;6.0;1.0;0.5125786163522013;0.7731547702547223;0.7731547702547223;-0.7731547702547223;baseline_0
205385_6;1.0;6.0;0.0;0.8529411764705882;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
207542_6;0.0;6.0;1.0;0.5125786163522013;0.7731547702547223;0.7731547702547223;-0.7731547702547223;baseline_0
207702_6;0.0;6.0;1.0;0.5125786163522013;0.7731547702547223;0.7731547702547223;-0.7731547702547223;baseline_0
208244_6;1.0;6.0;1.0;0.6091445427728613;;;;baseline_0
208253_6;0.0;6.0;0.0;0.57543391188251;0.7006343975241828;0.7006343975241828;-0.7011794427431638;baseline_0
211564_6;0.0;6.0;1.0;0.5125786163522013;0.7731547702547223;0.7731547702547223;-0.7731547702547223;baseline_0
213468_6;1.0;6.0;1.0;0.6091445427728613;;;;baseline_0
204924_6;1.0;6.0;1.0;0.5125786163522013;0.7731547702547223;0.7731547702547223;-0.7731547702547223;baseline_0
205385_6;1.0;6.0;0.0;0.8529411764705882;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
207542_6;0.0;6.0;1.0;0.5125786163522013;0.7731547702547223;0.7731547702547223;-0.7731547702547223;baseline_0
207702_6;0.0;6.0;1.0;0.5125786163522013;0.7731547702547223;0.7731547702547223;-0.7731547702547223;baseline_0
208244_6;1.0;6.0;1.0;0.6091445427728613;;;;baseline_0
208253_6;0.0;6.0;0.0;0.57543391188251;0.7006343975241828;0.7006343975241828;-0.7011794427431638;baseline_0
211564_6;0.0;6.0;1.0;0.5125786163522013;0.7731547702547223;0.7731547702547223;-0.7731547702547223;baseline_0
213468_6;1.0;6.0;1.0;0.6091445427728613;;;;baseline_0
204924_6;1.0;6.0;1.0;0.5125786163522013;0.7731547702547223;0.7731547702547223;-0.7731547702547223;baseline_0
205385_6;1.0;6.0;0.0;0.8529411764705882;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
207542_6;0.0;6.0;1.0;0.5125786163522013;0.7731547702547223;0.7731547702547223;-0.7731547702547223;baseline_0
207702_6;0.0;6.0;1.0;0.5125786163522013;0.7731547702547223;0.7731547702547223;-0.7731547702547223;baseline_0
208244_6;1.0;6.0;1.0;0.6091445427728613;;;;baseline_0
208253_6;0.0;6.0;0.0;0.57543391188251;0.7006343975241828;0.7006343975241828;-0.7011794427431638;baseline_0
211564_6;0.0;6.0;1.0;0.5125786163522013;0.7731547702547223;0.7731547702547223;-0.7731547702547223;baseline_0
213468_6;1.0;6.0;1.0;0.6091445427728613;;;;baseline_0
204924_6;1.0;6.0;1.0;0.5125786163522013;0.7731547702547223;0.7731547702547223;-0.7731547702547223;baseline_0
205385_6;1.0;6.0;0.0;0.8529411764705882;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
207542_6;0.0;6.0;1.0;0.5125786163522013;0.7731547702547223;0.7731547702547223;-0.7731547702547223;baseline_0
207702_6;0.0;6.0;1.0;0.5125786163522013;0.7731547702547223;0.7731547702547223;-0.7731547702547223;baseline_0
208244_6;1.0;6.0;1.0;0.6091445427728613;;;;baseline_0
208253_6;0.0;6.0;0.0;0.57543391188251;0.7006343975241828;0.7006343975241828;-0.7011794427431638;baseline_0
211564_6;0.0;6.0;1.0;0.5125786163522013;0.7731547702547223;0.7731547702547223;-0.7731547702547223;baseline_0
213468_6;1.0;6.0;1.0;0.6091445427728613;;;;baseline_0
204924_6;1.0;6.0;1.0;0.5125786163522013;0.7731547702547223;0.7731547702547223;-0.7731547702547223;baseline_0
205385_6;1.0;6.0;0.0;0.8529411764705882;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
207542_6;0.0;6.0;1.0;0.5125786163522013;0.7731547702547223;0.7731547702547223;-0.7731547702547223;baseline_0
207702_6;0.0;6.0;1.0;0.5125786163522013;0.7731547702547223;0.7731547702547223;-0.7731547702547223;baseline_0
208244_6;1.0;6.0;1.0;0.6091445427728613;;;;baseline_0
208253_6;0.0;6.0;0.0;0.57543391188251;0.7006343975241828;0.7006343975241828;-0.7011794427431638;baseline_0
211564_6;0.0;6.0;1.0;0.5125786163522013;0.7731547702547223;0.7731547702547223;-0.7731547702547223;baseline_0
213468_6;1.0;6.0;1.0;0.6091445427728613;;;;baseline_0
205766_7;1.0;7.0;1.0;0.5508607198748043;1.0;1.0;-1.0;baseline_0
206297_7;0.0;7.0;1.0;0.5508607198748043;1.0;1.0;-1.0;baseline_0
206838_7;0.0;7.0;0.0;0.5290697674418605;;;;baseline_0
206928_7;1.0;7.0;0.0;0.5290697674418605;;;;baseline_0
208451_7;1.0;7.0;0.0;0.5290697674418605;;;;baseline_0
209006_7;0.0;7.0;0.0;0.5290697674418605;;;;baseline_0
210269_7;0.0;7.0;0.0;0.5290697674418605;;;;baseline_0
210497_7;1.0;7.0;0.0;0.5290697674418605;;;;baseline_0
205766_7;1.0;7.0;1.0;0.5508607198748043;1.0;1.0;-1.0;baseline_0
206297_7;0.0;7.0;1.0;0.5508607198748043;1.0;1.0;-1.0;baseline_0
206838_7;0.0;7.0;0.0;0.5290697674418605;;;;baseline_0
206928_7;1.0;7.0;0.0;0.5290697674418605;;;;baseline_0
208451_7;1.0;7.0;0.0;0.5290697674418605;;;;baseline_0
209006_7;0.0;7.0;0.0;0.5290697674418605;;;;baseline_0
210269_7;0.0;7.0;0.0;0.5290697674418605;;;;baseline_0
210497_7;1.0;7.0;0.0;0.5290697674418605;;;;baseline_0
205766_7;1.0;7.0;1.0;0.5508607198748043;1.0;1.0;-1.0;baseline_0
206297_7;0.0;7.0;1.0;0.5508607198748043;1.0;1.0;-1.0;baseline_0
206838_7;0.0;7.0;0.0;0.5290697674418605;;;;baseline_0
206928_7;1.0;7.0;0.0;0.5290697674418605;;;;baseline_0
208451_7;1.0;7.0;0.0;0.5290697674418605;;;;baseline_0
209006_7;0.0;7.0;0.0;0.5290697674418605;;;;baseline_0
210269_7;0.0;7.0;0.0;0.5290697674418605;;;;baseline_0
210497_7;1.0;7.0;0.0;0.5290697674418605;;;;baseline_0
205766_7;1.0;7.0;1.0;0.5508607198748043;1.0;1.0;-1.0;baseline_0
206297_7;0.0;7.0;1.0;0.5508607198748043;1.0;1.0;-1.0;baseline_0
206838_7;0.0;7.0;0.0;0.5290697674418605;;;;baseline_0
206928_7;1.0;7.0;0.0;0.5290697674418605;;;;baseline_0
208451_7;1.0;7.0;0.0;0.5290697674418605;;;;baseline_0
209006_7;0.0;7.0;0.0;0.5290697674418605;;;;baseline_0
210269_7;0.0;7.0;0.0;0.5290697674418605;;;;baseline_0
210497_7;1.0;7.0;0.0;0.5290697674418605;;;;baseline_0
205766_7;1.0;7.0;1.0;0.5508607198748043;1.0;1.0;-1.0;baseline_0
206297_7;0.0;7.0;1.0;0.5508607198748043;1.0;1.0;-1.0;baseline_0
206838_7;0.0;7.0;0.0;0.5290697674418605;;;;baseline_0
206928_7;1.0;7.0;0.0;0.5290697674418605;;;;baseline_0
208451_7;1.0;7.0;0.0;0.5290697674418605;;;;baseline_0
209006_7;0.0;7.0;0.0;0.5290697674418605;;;;baseline_0
210269_7;0.0;7.0;0.0;0.5290697674418605;;;;baseline_0
210497_7;1.0;7.0;0.0;0.5290697674418605;;;;baseline_0
205349_8;0.0;8.0;0.0;0.5621939275220372;0.814712754961222;0.814712754961222;-0.8164965809277259;baseline_0
205918_8;1.0;8.0;1.0;0.6092124814264487;;;;baseline_0
207735_8;0.0;8.0;1.0;0.6092124814264487;;;;baseline_0
209422_8;1.0;8.0;1.0;0.5066821615339918;0.998056365403304;0.998056365403304;-0.998056365403304;baseline_0
210581_8;0.0;8.0;0.0;0.5621939275220372;0.814712754961222;0.814712754961222;-0.8164965809277259;baseline_0
211883_8;0.0;8.0;1.0;0.5066821615339918;0.998056365403304;0.998056365403304;-0.998056365403304;baseline_0
212274_8;1.0;8.0;1.0;0.5066821615339918;0.998056365403304;0.998056365403304;-0.998056365403304;baseline_0
212602_8;1.0;8.0;1.0;0.6092124814264487;;;;baseline_0
205349_8;0.0;8.0;0.0;0.5621939275220372;0.814712754961222;0.814712754961222;-0.8164965809277259;baseline_0
205918_8;1.0;8.0;1.0;0.6092124814264487;;;;baseline_0
