Actual;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability;MAPE Correctness;RMSE Correctness;R2 Correctness
0;0;0.999869799;1.0;0.797813694;0.797813694;0.739702517;0.8804913540000001;0.8804913540000001;1.0;1.0;1.0;;1.0;1.0;0.4552754514489971;0.4705882434993735;-0.4705882434993735
0;0;0.991708685;1.0;0.7348606940000001;0.7348606940000001;0.751356322;0.905098179;0.905098179;1.0;1.0;1.0;;1.0;1.0;0.4586367960454212;0.4560224169148691;-0.4560224169148691
0;0;0.972584738;1.0;0.93648782;0.93648782;0.743940472;0.760330107;0.760330107;;1.0;1.0;;1.0;1.0;0.40881503144897424;0.43384071176608824;-0.43384071176608824
0;0;1.0;1.0;0.8721682409999999;0.8721682409999999;0.701281485;0.929249929;0.929249929;1.0;1.0;1.0;;1.0;1.0;0.3722109374814202;0.37144552497359984;-0.37144552497359984
0;0;0.999999976;1.0;0.918167591;0.918167591;0.747222222;0.716901371;0.716901371;1.0;1.0;1.0;;1.0;1.0;0.5086834822588466;0.5127917923211428;-0.5127917923211428
0;0;1.0;1.0;0.481877013;0.481877013;0.7060057270000001;0.6075514439999999;0.6075514439999999;1.0;1.0;1.0;;1.0;1.0;0.48977304780719416;0.4943484374675017;-0.4943484374675017
0;0;0.999999968;1.0;0.978127423;0.978127423;0.745864662;0.905509924;0.905509924;1.0;1.0;1.0;;1.0;1.0;0.5023342757989345;0.5191409987810549;-0.5191409987810549
1;0;0.7135753220000001;1.0;0.743050478;0.743050478;0.762020137;0.825609681;0.825609681;;1.0;1.0;1.0;1.0;1.0;0.5089177527174303;0.5175086579009172;-0.5175086579009172
0;0;0.999999968;1.0;0.754162082;0.754162082;0.742336152;0.915309225;0.915309225;1.0;1.0;1.0;;1.0;1.0;0.4746965535616697;0.4705882434993735;-0.4705882434993735
1;0;0.999726868;1.0;0.865223326;0.865223326;0.767493852;0.903417627;0.903417627;1.0;1.0;1.0;;1.0;1.0;0.4704454382000759;0.4685778501167092;-0.4685778501167092
0;0;0.999999999;1.0;0.790721552;0.790721552;0.761402687;-3.140265861;-3.140265861;1.0;1.0;1.0;;1.0;1.0;0.5171351402842438;0.5260995630844041;-0.5260995630844041
0;0;0.7159083709999999;1.0;0.779885756;0.779885756;0.7376576579999999;0.845563507;0.845563507;;1.0;1.0;1.0;1.0;1.0;0.5044355413173501;0.5167616226675704;-0.5167616226675704
1;0;0.8839867990000001;1.0;0.908408742;0.908408742;0.759220673;0.948310411;0.948310411;1.0;1.0;1.0;1.0;1.0;1.0;0.48277151955029624;0.49098890711710974;-0.49098890711710974
0;0;1.0;1.0;0.959118484;0.959118484;0.711929672;0.8824641590000001;0.8824641590000001;1.0;1.0;1.0;;1.0;1.0;0.5040620237006768;0.5156410698175504;-0.5156410698175504
0;0;1.0;1.0;0.528769189;0.528769189;0.761836101;0.916024907;0.916024907;1.0;1.0;1.0;;1.0;1.0;0.4384687284668766;0.4582633133124852;-0.4582633133124852
0;0;0.803417895;1.0;0.47792867;0.47792867;0.742342342;0.795553877;0.795553877;1.0;1.0;1.0;1.0;1.0;1.0;0.48650669571702965;0.4883742838003963;-0.13871390267809877
0;0;1.0;1.0;0.961297543;0.961297543;0.713938842;0.863592444;0.863592444;1.0;1.0;1.0;;1.0;1.0;0.4941176556743423;0.5064425858612306;-0.13870094784242465
1;0;0.7339170759999999;1.0;0.951289258;0.951289258;0.761587571;0.8683020159999999;0.8683020159999999;;1.0;1.0;1.0;1.0;1.0;0.521755377911607;0.5239962743092231;-0.5239962743092231
0;0;0.999027039;1.0;0.856735315;0.856735315;0.727840466;0.898677165;0.898677165;1.0;1.0;1.0;;1.0;1.0;0.4709617262323096;0.48440710461800596;-0.48440710461800596
0;0;1.0;1.0;0.818340491;0.818340491;0.73804684;0.893628001;0.893628001;1.0;1.0;1.0;;1.0;1.0;0.5011674627256683;0.510133559710697;-0.13870094784242465
0;0;0.999824634;1.0;0.64728421;0.64728421;0.7072072070000001;0.897381166;0.897381166;1.0;1.0;1.0;;1.0;1.0;0.43869644078284176;0.44952845166636873;-0.44952845166636873
0;0;0.999999997;1.0;0.384229616;0.384229616;0.7408533970000001;0.861574615;0.861574615;1.0;1.0;1.0;;1.0;1.0;0.44803438119967526;0.4622280506332623;-0.13871390267809877
1;0;0.7368269390000001;1.0;0.878401243;0.878401243;0.762020137;0.899287967;0.899287967;1.0;1.0;1.0;1.0;1.0;1.0;0.5284780671044552;0.5292250325703273;-0.5292250325703273
0;0;0.991581021;1.0;0.854845332;0.854845332;0.763684591;0.549776304;0.549776304;1.0;1.0;1.0;;1.0;1.0;0.48277151955029624;0.48711244779426915;-0.48711244779426915
0;0;0.924330235;1.0;0.8204370740000001;0.8204370740000001;0.721257913;0.5213078720000001;0.5213078720000001;;1.0;1.0;;1.0;1.0;0.4196470423325012;0.42300870088256126;-0.42300870088256126
0;0;0.975413953;1.0;0.657731495;0.657731495;0.7739691999999999;0.29345047;0.29345047;;1.0;1.0;;1.0;1.0;0.42300870088256126;0.43384071176608824;-0.43384071176608824
0;0;1.0;1.0;0.6033591770000001;0.6033591770000001;0.729925247;0.910323606;0.910323606;1.0;1.0;1.0;;1.0;1.0;0.46820433250003585;0.4805304138502562;-0.13871390267809877
0;0;1.0;1.0;0.891601475;0.891601475;0.702484743;0.900007753;0.900007753;1.0;1.0;1.0;;1.0;1.0;0.5024280999105;0.5110198071952149;-0.5110198071952149
0;0;0.999998354;1.0;0.811919229;0.811919229;0.77233773;0.7258061440000001;0.7258061440000001;1.0;1.0;1.0;;1.0;1.0;0.5066317952549974;0.5193349523631609;-0.5193349523631609
0;0;0.999999924;1.0;0.79347258;0.79347258;0.750616607;0.943872345;0.943872345;1.0;1.0;1.0;;1.0;1.0;0.4207675951825212;0.4323466412993949;-0.4323466412993949
1;1;0.995283485;1.0;0.84498;0.84498;0.6986107029999999;0.914415869;0.914415869;;1.0;1.0;;1.0;1.0;0.4823980019336229;0.4894948366504164;-0.4894948366504164
1;1;0.999983651;1.0;0.891999964;0.891999964;0.7711115540000001;0.892998689;0.892998689;;1.0;1.0;;1.0;1.0;0.5122794112674903;0.5126529288841637;-0.5126529288841637
1;1;0.99985185;1.0;0.704512046;0.704512046;0.7629433640000001;0.884377978;0.884377978;1.0;1.0;1.0;;1.0;1.0;0.4801568962335829;0.4846391076336629;-0.4846391076336629
1;1;0.999569634;1.0;0.935661025;0.935661025;0.764455827;0.939705239;0.939705239;;1.0;1.0;;1.0;1.0;0.4835185547836429;0.48711244779426915;-0.48711244779426915
1;1;0.99999778;1.0;0.789936381;0.789936381;0.768481416;0.918066116;0.918066116;1.0;1.0;1.0;;1.0;1.0;0.5089177527174303;0.5115323760341437;-0.5115323760341437
0;1;0.998546634;1.0;0.910863918;0.910863918;0.719443683;0.799404765;0.799404765;;1.0;1.0;;1.0;1.0;0.4753011672168293;0.47754227291686935;-0.47754227291686935
1;1;0.999987225;1.0;0.7347132059999999;0.7347132059999999;0.7328035079999999;0.629436447;0.629436447;;1.0;1.0;;1.0;1.0;0.4797833786169095;0.48165096670027624;-0.48165096670027624
1;1;0.999966572;1.0;0.608804551;0.608804551;0.685213455;0.689004653;0.689004653;;1.0;1.0;;1.0;1.0;0.5055560941673701;0.5100383055674503;-0.5100383055674503
1;1;0.813604572;1.0;0.822310292;0.822310292;0.749982516;-0.553094899;-0.553094899;;1.0;1.0;1.0;1.0;1.0;0.46797386436882155;0.46461251977239737;-0.46461251977239737
1;1;0.998855495;1.0;0.7200982020000001;0.7200982020000001;0.766880475;0.861739763;0.861739763;;1.0;1.0;;1.0;1.0;0.4805304138502562;0.4853861428670096;-0.4853861428670096
1;1;1.0;1.0;0.742082771;0.742082771;0.716033202;0.687475707;0.687475707;1.0;1.0;1.0;;1.0;1.0;0.5101774131905906;0.5083099995259107;-0.5083099995259107
1;1;0.999993252;1.0;0.76545916;0.76545916;0.6658678060000001;0.6632364470000001;0.6632364470000001;1.0;1.0;1.0;;1.0;1.0;0.5048090589340234;0.5018209180006367;-0.5018209180006367
1;1;0.962569683;1.0;0.821677928;0.821677928;0.756396396;0.80339091;0.80339091;;1.0;1.0;1.0;1.0;1.0;0.45849287446652887;0.4667102620333425;-0.4667102620333425
0;1;0.523971906;1.0;0.5864084820000001;0.5864084820000001;0.7591543159999999;0.8574802859999999;0.8574802859999999;;1.0;1.0;1.0;1.0;1.0;0.5602240994040162;0.5647058921992483;-0.5647058921992483
1;1;0.7376196540000001;1.0;0.951113376;0.951113376;0.761904762;0.854933677;0.854933677;;1.0;1.0;;1.0;1.0;0.5036885060840034;0.5063031294007168;-0.5063031294007168
1;1;0.999770438;1.0;0.830754645;0.830754645;0.7625811690000001;0.78376246;0.78376246;;1.0;1.0;;1.0;1.0;0.4414565903303647;0.4388422111998126;-0.4388422111998126
1;1;0.999999999;1.0;0.409916135;0.409916135;0.699392178;0.871143094;0.871143094;1.0;1.0;1.0;;1.0;1.0;0.5182556931342638;0.5186292107509372;-0.5186292107509372
0;1;0.999885542;1.0;0.930704639;0.930704639;0.7265328640000001;0.918763475;0.918763475;;1.0;1.0;;1.0;1.0;0.4745541319834826;0.4779157905335427;-0.13871390267809877
1;1;1.0;1.0;0.8418899590000001;0.8418899590000001;0.723872671;0.7842441090000001;0.7842441090000001;1.0;1.0;1.0;;1.0;1.0;0.5254902052409671;0.5225023433774791;-0.5225023433774791
0;1;0.999999993;1.0;0.8446290940000001;0.8446290940000001;0.771893808;0.914772968;0.914772968;1.0;1.0;1.0;;1.0;1.0;0.5335699154178709;0.5354375035012376;-0.5354375035012376
1;1;0.9999974;1.0;0.822570295;0.822570295;0.746554622;0.933079302;0.933079302;1.0;1.0;1.0;;1.0;1.0;0.5075630340600386;0.5060691031282946;-0.5060691031282946
1;1;0.999603368;1.0;0.778252382;0.778252382;0.75625;0.87167354;0.87167354;;1.0;1.0;;1.0;1.0;0.47754227291686935;0.47716875530019603;-0.47716875530019603
1;1;0.99999992;1.0;0.791258597;0.791258597;0.745758568;0.8989485620000001;0.8989485620000001;1.0;1.0;1.0;;1.0;1.0;0.5257751305754861;0.5261486830661258;-0.5260995630844041
0;1;0.996741534;1.0;0.911132817;0.911132817;0.715099715;0.882283241;0.882283241;;1.0;1.0;;1.0;1.0;0.47642172006684935;0.48165096670027624;-0.13871390267809877
1;1;0.999999301;1.0;0.817940252;0.817940252;0.7876250770000001;0.894522354;0.894522354;1.0;1.0;1.0;;1.0;1.0;0.524979010234384;0.5298347392511374;-0.5298347392511374
1;1;0.999979933;1.0;0.923199672;0.923199672;0.803361345;0.885744725;0.885744725;;1.0;1.0;;1.0;1.0;0.49299720747553416;0.48851541468030213;-0.48851541468030213
1;1;0.999999992;1.0;0.808055093;0.808055093;0.763146998;0.928736176;0.928736176;1.0;1.0;1.0;;1.0;1.0;0.5260995630844041;0.5317023273345042;-0.13871390267809877
0;1;0.999784871;1.0;0.805621547;0.805621547;0.790142303;0.945171663;0.945171663;1.0;1.0;1.0;;1.0;1.0;0.42973201798268146;0.4323466412993949;-0.4323466412993949
1;1;0.999999824;1.0;0.827911483;0.827911483;0.6930555559999999;0.83446544;0.83446544;1.0;1.0;1.0;;1.0;1.0;0.521617351684324;0.5275936335510975;-0.5275936335510975
1;1;0.999991108;1.0;0.94091137;0.94091137;0.768403361;0.919716964;0.919716964;;1.0;1.0;;1.0;1.0;0.4950976009005166;0.5003268475339433;-0.5003268475339433
1;1;0.999999871;1.0;0.63790216;0.63790216;0.7370151220000001;0.8133786999999999;0.8133786999999999;1.0;1.0;1.0;;1.0;1.0;0.5212438340676506;0.5246054926177107;-0.5246054926177107
1;1;0.999900521;1.0;0.786427703;0.786427703;0.714045127;0.569836255;0.569836255;;1.0;1.0;;1.0;1.0;0.488000766183723;0.4898683542670897;-0.4898683542670897
0;1;0.998431451;1.0;0.675214819;0.675214819;0.737256783;0.933617697;0.933617697;;1.0;1.0;;1.0;1.0;0.47231302628344257;0.48127744908360287;-0.48127744908360287
1;1;0.999993366;1.0;0.925253157;0.925253157;0.7372776529999999;0.655430682;0.655430682;1.0;1.0;1.0;;1.0;1.0;0.5126529288841637;0.5156410698175504;-0.5156410698175504
1;1;0.99976661;1.0;0.91583931;0.91583931;0.758207436;0.898502971;0.898502971;;1.0;1.0;;1.0;1.0;0.47716875530019603;0.48127744908360287;-0.48127744908360287
1;1;0.999997968;1.0;0.938982882;0.938982882;0.7472381790000001;0.891128983;0.891128983;1.0;1.0;1.0;;1.0;1.0;0.4823980019336229;0.4883742838003963;-0.4883742838003963
1;1;0.999470029;1.0;0.8701766590000001;0.8701766590000001;0.72985348;0.86596859;0.86596859;;1.0;1.0;;1.0;1.0;0.48165096670027624;0.48650669571702965;-0.13871390267809877
1;1;0.999993834;1.0;0.833981746;0.833981746;0.7133212329999999;0.525816246;0.525816246;1.0;1.0;1.0;;1.0;1.0;0.5115801359311746;0.5130743458937337;-0.5130264465008371
0;1;0.999541368;1.0;0.663757759;0.663757759;0.727449262;0.5871563439999999;0.5871563439999999;;1.0;1.0;;1.0;1.0;0.48734472987374894;0.4858503803762441;-0.4858503803762441
1;1;0.999947368;1.0;0.7553328020000001;0.7553328020000001;0.723865878;0.793682041;0.793682041;1.0;1.0;1.0;;1.0;1.0;0.49271573515386585;0.49719836504154313;-0.49719836504154313
0;1;0.99999919;1.0;0.875726289;0.875726289;0.735396817;0.903432461;0.903432461;1.0;1.0;1.0;;1.0;1.0;0.5298347392511374;0.5290877040177908;-0.5290877040177908
1;1;0.999999109;1.0;0.903117467;0.903117467;0.7573260070000001;0.822308794;0.822308794;1.0;1.0;1.0;;1.0;1.0;0.5302082568678108;0.5345536141055208;-0.5345536141055208
1;1;0.999998854;1.0;0.898519535;0.898519535;0.735499;0.922649066;0.922649066;1.0;1.0;1.0;;1.0;1.0;0.5302082568678108;0.5331963978011975;-0.5331963978011975
0;1;0.999941179;1.0;0.7156652520000001;0.7156652520000001;0.71646167;0.793667091;0.793667091;1.0;1.0;1.0;;1.0;1.0;0.4648426739499758;0.47380709675013594;-0.47380709675013594
1;1;0.999997616;1.0;0.717498091;0.717498091;0.7011544040000001;0.8064087520000001;0.8064087520000001;;1.0;1.0;;1.0;1.0;0.47843138089102977;0.48179272548745383;-0.48179272548745383
0;1;0.945512496;1.0;0.732295393;0.732295393;0.71414769;0.7467742409999999;0.7467742409999999;;1.0;1.0;1.0;1.0;1.0;0.4746965535616697;0.47843138089102977;-0.47843138089102977
0;1;1.0;1.0;0.85544948;0.85544948;0.7587255759999999;0.843992836;0.843992836;1.0;1.0;1.0;;1.0;1.0;0.5346904682678909;0.5414137853680111;-0.5414137853680111
1;1;1.0;1.0;0.262185982;0.262185982;0.7175333629999999;0.8720394159999999;0.8720394159999999;1.0;1.0;1.0;;1.0;1.0;0.46638028456376157;0.4686215995076002;-0.13871390267809877
1;1;0.999992282;1.0;0.8941475040000001;0.8941475040000001;0.8055844320000001;0.897920237;0.897920237;1.0;1.0;1.0;;1.0;1.0;0.5182556931342638;0.5201232812176305;-0.5201232812176305
1;1;1.0;0.596116505;0.544864656;0.544864656;0.717829457;0.891343322;0.891343322;1.0;1.0;1.0;;1.0;1.0;0.4744855087418668;0.4722242592959167;-0.4722242592959167
