Actual;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability;MAPE Correctness;RMSE Correctness;R2 Correctness
1;1;0.999999999;1.0;0.409916135;0.409916135;0.699392178;0.871143094;0.871143094;1.0;1.0;1.0;;1.0;1.0;0.3718615792934348;0.3718615792934348;-0.3718615792934348
0;1;0.999885542;1.0;0.930704639;0.930704639;0.7265328640000001;0.918763475;0.918763475;;1.0;1.0;;1.0;1.0;0.2777652185963126;0.2768604458973018;-0.17281276976446258
1;1;1.0;1.0;0.8418899590000001;0.8418899590000001;0.723872671;0.7842441090000001;0.7842441090000001;1.0;1.0;1.0;;1.0;1.0;0.37856173677069205;0.3740388964269562;-0.3740388964269562
0;1;0.999999993;1.0;0.8446290940000001;0.8446290940000001;0.771893808;0.914772968;0.914772968;1.0;1.0;1.0;;1.0;1.0;0.37457589739046715;0.3718615792934348;-0.3718615792934348
1;1;0.9999974;1.0;0.822570295;0.822570295;0.746554622;0.933079302;0.933079302;1.0;1.0;1.0;;1.0;1.0;0.35232926277702403;0.34690185436454096;-0.34690185436454096
1;1;0.999603368;1.0;0.778252382;0.778252382;0.75625;0.87167354;0.87167354;;1.0;1.0;;1.0;1.0;0.31486089925575494;0.310337035760701;-0.310337035760701
1;1;0.99999992;1.0;0.791258597;0.791258597;0.745758568;0.8989485620000001;0.8989485620000001;1.0;1.0;1.0;;1.0;1.0;0.3600995342062945;0.3564804434102513;-0.3564804434102513
0;1;0.996741534;1.0;0.911132817;0.911132817;0.715099715;0.882283241;0.882283241;;1.0;1.0;;1.0;1.0;0.32390862624586286;0.3202895354498197;-0.17281276976446258
1;1;0.999999301;1.0;0.817940252;0.817940252;0.7876250770000001;0.894522354;0.894522354;1.0;1.0;1.0;;1.0;1.0;0.3863379424776074;0.3872427151766182;-0.3872427151766182
1;1;0.999979933;1.0;0.923199672;0.923199672;0.803361345;0.885744725;0.885744725;;1.0;1.0;;1.0;1.0;0.3405698778833108;0.3324287652645862;-0.3324287652645862
1;1;0.999999992;1.0;0.808055093;0.808055093;0.763146998;0.928736176;0.928736176;1.0;1.0;1.0;;1.0;1.0;0.409862032651888;0.4062429418558448;-0.17281276976446258
0;1;0.999784871;1.0;0.805621547;0.805621547;0.790142303;0.945171663;0.945171663;1.0;1.0;1.0;;1.0;1.0;0.24157431063588097;0.24066953793687018;-0.24066953793687018
1;1;0.999999824;1.0;0.827911483;0.827911483;0.6930555559999999;0.83446544;0.83446544;1.0;1.0;1.0;;1.0;1.0;0.3591947615072837;0.3546708980122298;-0.3546708980122298
1;1;0.999991108;1.0;0.94091137;0.94091137;0.768403361;0.919716964;0.919716964;;1.0;1.0;;1.0;1.0;0.3510518072161866;0.34743271642014345;-0.34743271642014345
1;1;0.999999871;1.0;0.63790216;0.63790216;0.7370151220000001;0.8133786999999999;0.8133786999999999;1.0;1.0;1.0;;1.0;1.0;0.3447183983231111;0.3501470345171758;-0.3501470345171758
1;1;0.999900521;1.0;0.786427703;0.786427703;0.714045127;0.569836255;0.569836255;;1.0;1.0;;1.0;1.0;0.34743271642014345;0.34833748911915424;-0.34833748911915424
0;1;0.998431451;1.0;0.675214819;0.675214819;0.737256783;0.933617697;0.933617697;;1.0;1.0;;1.0;1.0;0.3112418084597118;0.31395612655674415;-0.31395612655674415
1;1;0.999993366;1.0;0.925253157;0.925253157;0.7372776529999999;0.655430682;0.655430682;1.0;1.0;1.0;;1.0;1.0;0.32752771704190603;0.32390862624586286;-0.32390862624586286
1;1;0.99976661;1.0;0.91583931;0.91583931;0.758207436;0.898502971;0.898502971;;1.0;1.0;;1.0;1.0;0.30762271766366867;0.3040036268676255;-0.3040036268676255
1;1;0.999997968;1.0;0.938982882;0.938982882;0.7472381790000001;0.891128983;0.891128983;1.0;1.0;1.0;;1.0;1.0;0.3311468078379492;0.3311468078379492;-0.3311468078379492
1;1;0.999470029;1.0;0.8701766590000001;0.8701766590000001;0.72985348;0.86596859;0.86596859;;1.0;1.0;;1.0;1.0;0.3293372624399276;0.3302420351389384;-0.17281276976446258
1;1;0.999993834;1.0;0.833981746;0.833981746;0.7133212329999999;0.525816246;0.525816246;1.0;1.0;1.0;;1.0;1.0;0.3410993075270679;0.33838498943003553;-0.33838498943003553
0;1;0.999541368;1.0;0.663757759;0.663757759;0.727449262;0.5871563439999999;0.5871563439999999;;1.0;1.0;;1.0;1.0;0.30943226306169025;0.3040036268676255;-0.3040036268676255
1;1;0.999947368;1.0;0.7553328020000001;0.7553328020000001;0.723865878;0.793682041;0.793682041;1.0;1.0;1.0;;1.0;1.0;0.34833748911915424;0.34886877828054297;-0.34886877828054297
0;1;0.99999919;1.0;0.875726289;0.875726289;0.735396817;0.903432461;0.903432461;1.0;1.0;1.0;;1.0;1.0;0.36190907960431606;0.36190907960431606;-0.36190907960431606
1;1;0.999999109;1.0;0.903117467;0.903117467;0.7573260070000001;0.822308794;0.822308794;1.0;1.0;1.0;;1.0;1.0;0.3772902154874995;0.370956806594424;-0.370956806594424
1;1;0.999998854;1.0;0.898519535;0.898519535;0.735499;0.922649066;0.922649066;1.0;1.0;1.0;;1.0;1.0;0.3691472611964024;0.3691472611964024;-0.3691472611964024
0;1;0.999941179;1.0;0.7156652520000001;0.7156652520000001;0.71646167;0.793667091;0.793667091;1.0;1.0;1.0;;1.0;1.0;0.293146354479496;0.2922415817804852;-0.2922415817804852
1;1;0.999997616;1.0;0.717498091;0.717498091;0.7011544040000001;0.8064087520000001;0.8064087520000001;;1.0;1.0;;1.0;1.0;0.3432835820895523;0.3396653098145636;-0.3396653098145636
0;1;0.945512496;1.0;0.732295393;0.732295393;0.71414769;0.7467742409999999;0.7467742409999999;;1.0;1.0;1.0;1.0;1.0;0.29895974672094083;0.30076888285843517;-0.30076888285843517
0;1;1.0;1.0;0.85544948;0.85544948;0.7587255759999999;0.843992836;0.843992836;1.0;1.0;1.0;;1.0;1.0;0.4044333964578232;0.4080524872538664;-0.4080524872538664
1;1;1.0;1.0;0.262185982;0.262185982;0.7175333629999999;0.8720394159999999;0.8720394159999999;1.0;1.0;1.0;;1.0;1.0;0.3338611259349816;0.33476589863399236;-0.17281276976446258
1;1;0.999992282;1.0;0.8941475040000001;0.8941475040000001;0.8055844320000001;0.897920237;0.897920237;1.0;1.0;1.0;;1.0;1.0;0.34833748911915424;0.34833748911915424;-0.34833748911915424
1;1;1.0;0.596116505;0.544864656;0.544864656;0.717829457;0.891343322;0.891343322;1.0;1.0;1.0;;1.0;1.0;0.3959160298279596;0.38955957980778594;-0.38955957980778594
