Actual;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability;MAPE Correctness;RMSE Correctness;R2 Correctness
0;0;1.0;1.0;0.579899057;0.579899057;0.697473404;0.890294245;0.890294245;1.0;1.0;1.0;;1.0;1.0;0.2914495115346266;0.2914495115346266;0.14006693686412994
0;0;0.997590269;1.0;0.928972709;0.928972709;0.672485984;0.914639553;0.914639553;1.0;1.0;1.0;;1.0;1.0;0.27603801479989115;0.27603801479989115;-0.27603801479989115
0;0;0.999999929;1.0;0.8897018;0.8897018;0.7408909709999999;0.89651988;0.89651988;1.0;1.0;1.0;;1.0;1.0;0.2869487884216969;0.2869487884216969;-0.2869487884216969
0;0;0.996831056;1.0;0.840771094;0.840771094;0.747027027;0.773454063;0.773454063;1.0;1.0;1.0;;1.0;1.0;0.25369748903153094;0.25369748903153094;-0.25369748903153094
0;0;1.0;1.0;0.580713669;0.580713669;0.692026059;0.87873447;0.87873447;1.0;1.0;1.0;;1.0;1.0;0.2675558896448264;0.2675558896448264;0.10227109675793616
0;0;0.901715781;1.0;0.700724743;0.700724743;0.7036562129999999;0.81068838;0.81068838;1.0;1.0;1.0;1.0;1.0;1.0;0.3283400415681889;0.3283400415681889;-0.3283400415681889
0;0;0.988703842;1.0;0.936811261;0.936811261;0.7384305840000001;0.588250265;0.588250265;1.0;1.0;1.0;;1.0;1.0;0.236420599097484;0.236420599097484;-0.236420599097484
1;0;0.929032187;1.0;0.81443318;0.81443318;0.7666864090000001;0.8151537190000001;0.8151537190000001;1.0;1.0;1.0;1.0;1.0;1.0;0.25187829631250097;0.25187829631250097;-0.25187829631250097
0;0;1.0;1.0;0.535201206;0.535201206;0.630232602;0.829665445;0.829665445;1.0;1.0;1.0;;1.0;1.0;0.17651986481256857;0.17651986481256857;-0.1753322500442432
1;0;0.995186845;1.0;0.748659408;0.748659408;0.738688778;0.820850245;0.820850245;;1.0;1.0;;1.0;1.0;0.2642467079815051;0.2642467079815051;-0.2642467079815051
0;0;0.999869799;1.0;0.797813694;0.797813694;0.739702517;0.8804913540000001;0.8804913540000001;1.0;1.0;1.0;;1.0;1.0;0.2073226792085629;0.2073226792085629;-0.2073226792085629
0;0;0.991708685;1.0;0.7348606940000001;0.7348606940000001;0.751356322;0.905098179;0.905098179;1.0;1.0;1.0;;1.0;1.0;0.19080590847307463;0.19080590847307463;-0.19080590847307463
0;0;0.972584738;1.0;0.93648782;0.93648782;0.743940472;0.760330107;0.760330107;;1.0;1.0;;1.0;1.0;0.25567834495558833;0.25567834495558833;-0.25567834495558833
0;0;1.0;1.0;0.8721682409999999;0.8721682409999999;0.701281485;0.929249929;0.929249929;1.0;1.0;1.0;;1.0;1.0;0.16850038708416107;0.16850038708416107;-0.16850038708416107
0;0;0.999999976;1.0;0.918167591;0.918167591;0.747222222;0.716901371;0.716901371;1.0;1.0;1.0;;1.0;1.0;0.24278576907318553;0.24278576907318553;-0.24278576907318553
0;0;1.0;1.0;0.481877013;0.481877013;0.7060057270000001;0.6075514439999999;0.6075514439999999;1.0;1.0;1.0;;1.0;1.0;0.315961829053842;0.315961829053842;-0.315961829053842
0;0;0.999999968;1.0;0.978127423;0.978127423;0.745864662;0.905509924;0.905509924;1.0;1.0;1.0;;1.0;1.0;0.27188368896210663;0.27188368896210663;-0.27188368896210663
1;0;0.7135753220000001;1.0;0.743050478;0.743050478;0.762020137;0.825609681;0.825609681;;1.0;1.0;1.0;1.0;1.0;0.33817692280623435;0.33817692280623435;-0.33817692280623435
0;0;0.999999968;1.0;0.754162082;0.754162082;0.742336152;0.915309225;0.915309225;1.0;1.0;1.0;;1.0;1.0;0.28059232791868466;0.28059232791868466;-0.28059232791868466
1;0;0.999726868;1.0;0.865223326;0.865223326;0.767493852;0.903417627;0.903417627;1.0;1.0;1.0;;1.0;1.0;0.24932044650198576;0.24932044650198576;-0.24932044650198576
0;0;0.999999999;1.0;0.790721552;0.790721552;0.761402687;-3.140265861;-3.140265861;1.0;1.0;1.0;;1.0;1.0;0.24107675733167552;0.24107675733167552;-0.24107675733167552
0;0;0.7159083709999999;1.0;0.779885756;0.779885756;0.7376576579999999;0.845563507;0.845563507;;1.0;1.0;1.0;1.0;1.0;0.3681362206655786;0.3681362206655786;-0.3681362206655786
1;0;0.8839867990000001;1.0;0.908408742;0.908408742;0.759220673;0.948310411;0.948310411;1.0;1.0;1.0;1.0;1.0;1.0;0.3086395520779577;0.3086395520779577;-0.3086395520779577
0;0;1.0;1.0;0.959118484;0.959118484;0.711929672;0.8824641590000001;0.8824641590000001;1.0;1.0;1.0;;1.0;1.0;0.21853360631477503;0.21853360631477503;-0.21853360631477503
0;0;1.0;1.0;0.528769189;0.528769189;0.761836101;0.916024907;0.916024907;1.0;1.0;1.0;;1.0;1.0;0.17607223338816497;0.17607223338816497;-0.17607223338816497
0;0;0.803417895;1.0;0.47792867;0.47792867;0.742342342;0.795553877;0.795553877;1.0;1.0;1.0;1.0;1.0;1.0;0.2991390498379979;0.2991390498379979;0.1367629411411564
0;0;1.0;1.0;0.961297543;0.961297543;0.713938842;0.863592444;0.863592444;1.0;1.0;1.0;;1.0;1.0;0.25495661389286656;0.25495661389286656;0.16811094832835283
1;0;0.7339170759999999;1.0;0.951289258;0.951289258;0.761587571;0.8683020159999999;0.8683020159999999;;1.0;1.0;1.0;1.0;1.0;0.26903282872679657;0.26903282872679657;-0.26903282872679657
0;0;0.999027039;1.0;0.856735315;0.856735315;0.727840466;0.898677165;0.898677165;1.0;1.0;1.0;;1.0;1.0;0.24187645907665672;0.24187645907665672;-0.24187645907665672
0;0;1.0;1.0;0.818340491;0.818340491;0.73804684;0.893628001;0.893628001;1.0;1.0;1.0;;1.0;1.0;0.2713530989198038;0.2713530989198038;0.046688978954709984
0;0;0.999824634;1.0;0.64728421;0.64728421;0.7072072070000001;0.897381166;0.897381166;1.0;1.0;1.0;;1.0;1.0;0.26021970099387587;0.26021970099387587;-0.26021970099387587
0;0;0.999999997;1.0;0.384229616;0.384229616;0.7408533970000001;0.861574615;0.861574615;1.0;1.0;1.0;;1.0;1.0;0.28577997765017915;0.28577997765017915;0.07853014021508645
1;0;0.7368269390000001;1.0;0.878401243;0.878401243;0.762020137;0.899287967;0.899287967;1.0;1.0;1.0;1.0;1.0;1.0;0.289937406634622;0.289937406634622;-0.289937406634622
0;0;0.991581021;1.0;0.854845332;0.854845332;0.763684591;0.549776304;0.549776304;1.0;1.0;1.0;;1.0;1.0;0.2769475304993965;0.2769475304993965;-0.2769475304993965
0;0;0.924330235;1.0;0.8204370740000001;0.8204370740000001;0.721257913;0.5213078720000001;0.5213078720000001;;1.0;1.0;;1.0;1.0;0.32274334512111763;0.32274334512111763;-0.32274334512111763
0;0;0.975413953;1.0;0.657731495;0.657731495;0.7739691999999999;0.29345047;0.29345047;;1.0;1.0;;1.0;1.0;0.27748867553622975;0.27748867553622975;-0.27748867553622975
0;0;1.0;1.0;0.6033591770000001;0.6033591770000001;0.729925247;0.910323606;0.910323606;1.0;1.0;1.0;;1.0;1.0;0.27954834245647125;0.27954834245647125;0.11897263985450189
0;0;1.0;1.0;0.891601475;0.891601475;0.702484743;0.900007753;0.900007753;1.0;1.0;1.0;;1.0;1.0;0.2904675850600551;0.2904675850600551;-0.2904675850600551
0;0;0.999998354;1.0;0.811919229;0.811919229;0.77233773;0.7258061440000001;0.7258061440000001;1.0;1.0;1.0;;1.0;1.0;0.24147641821868565;0.24147641821868565;-0.24147641821868565
0;0;0.999999924;1.0;0.79347258;0.79347258;0.750616607;0.943872345;0.943872345;1.0;1.0;1.0;;1.0;1.0;0.3157188324516265;0.3157188324516265;-0.3157188324516265
1;1;0.995283485;1.0;0.84498;0.84498;0.6986107029999999;0.914415869;0.914415869;;1.0;1.0;;1.0;1.0;0.28876444377360355;0.28876444377360355;-0.28876444377360355
1;1;0.999983651;1.0;0.891999964;0.891999964;0.7711115540000001;0.892998689;0.892998689;;1.0;1.0;;1.0;1.0;0.2874678372236011;0.2874678372236011;-0.2874678372236011
1;1;0.99985185;1.0;0.704512046;0.704512046;0.7629433640000001;0.884377978;0.884377978;1.0;1.0;1.0;;1.0;1.0;0.21237191583451262;0.21237191583451262;-0.21237191583451262
1;1;0.999569634;1.0;0.935661025;0.935661025;0.764455827;0.939705239;0.939705239;;1.0;1.0;;1.0;1.0;0.278385125147026;0.278385125147026;-0.278385125147026
1;1;0.99999778;1.0;0.789936381;0.789936381;0.768481416;0.918066116;0.918066116;1.0;1.0;1.0;;1.0;1.0;0.31289943103801127;0.31289943103801127;-0.31289943103801127
0;1;0.998546634;1.0;0.910863918;0.910863918;0.719443683;0.799404765;0.799404765;;1.0;1.0;;1.0;1.0;0.2987531509481621;0.2987531509481621;-0.2987531509481621
1;1;0.999987225;1.0;0.7347132059999999;0.7347132059999999;0.7328035079999999;0.629436447;0.629436447;;1.0;1.0;;1.0;1.0;0.2738437691087385;0.2738437691087385;-0.2738437691087385
1;1;0.999966572;1.0;0.608804551;0.608804551;0.685213455;0.689004653;0.689004653;;1.0;1.0;;1.0;1.0;0.2974588205078337;0.2974588205078337;-0.2974588205078337
1;1;0.813604572;1.0;0.822310292;0.822310292;0.749982516;-0.553094899;-0.553094899;;1.0;1.0;1.0;1.0;1.0;0.16814551795424784;0.16814551795424784;-0.16814551795424784
1;1;0.998855495;1.0;0.7200982020000001;0.7200982020000001;0.766880475;0.861739763;0.861739763;;1.0;1.0;;1.0;1.0;0.2987531509481621;0.2987531509481621;-0.2987531509481621
1;1;1.0;1.0;0.742082771;0.742082771;0.716033202;0.687475707;0.687475707;1.0;1.0;1.0;;1.0;1.0;0.17855147775945138;0.17855147775945138;-0.17855147775945138
1;1;0.999993252;1.0;0.76545916;0.76545916;0.6658678060000001;0.6632364470000001;0.6632364470000001;1.0;1.0;1.0;;1.0;1.0;0.1670148490614243;0.1670148490614243;-0.1670148490614243
1;1;0.962569683;1.0;0.821677928;0.821677928;0.756396396;0.80339091;0.80339091;;1.0;1.0;1.0;1.0;1.0;0.266456179445986;0.266456179445986;-0.266456179445986
0;1;0.523971906;1.0;0.5864084820000001;0.5864084820000001;0.7591543159999999;0.8574802859999999;0.8574802859999999;;1.0;1.0;1.0;1.0;1.0;0.29811745885942326;0.29811745885942326;-0.29811745885942326
1;1;0.7376196540000001;1.0;0.951113376;0.951113376;0.761904762;0.854933677;0.854933677;;1.0;1.0;;1.0;1.0;0.2486389322336419;0.2486389322336419;-0.2486389322336419
1;1;0.999770438;1.0;0.830754645;0.830754645;0.7625811690000001;0.78376246;0.78376246;;1.0;1.0;;1.0;1.0;0.16799217043675296;0.16799217043675296;-0.16799217043675296
1;1;0.999999999;1.0;0.409916135;0.409916135;0.699392178;0.871143094;0.871143094;1.0;1.0;1.0;;1.0;1.0;0.2257053951028906;0.2257053951028906;-0.2257053951028906
0;1;0.999885542;1.0;0.930704639;0.930704639;0.7265328640000001;0.918763475;0.918763475;;1.0;1.0;;1.0;1.0;0.2520452601249583;0.2520452601249583;0.09228718792452015
1;1;1.0;1.0;0.8418899590000001;0.8418899590000001;0.723872671;0.7842441090000001;0.7842441090000001;1.0;1.0;1.0;;1.0;1.0;0.1820323858204552;0.1820323858204552;-0.1820323858204552
0;1;0.999999993;1.0;0.8446290940000001;0.8446290940000001;0.771893808;0.914772968;0.914772968;1.0;1.0;1.0;;1.0;1.0;0.24568736167135574;0.24568736167135574;-0.24568736167135574
1;1;0.9999974;1.0;0.822570295;0.822570295;0.746554622;0.933079302;0.933079302;1.0;1.0;1.0;;1.0;1.0;0.23187404911484008;0.23187404911484008;-0.23187404911484008
1;1;0.999603368;1.0;0.778252382;0.778252382;0.75625;0.87167354;0.87167354;;1.0;1.0;;1.0;1.0;0.26697090084729386;0.26697090084729386;-0.26697090084729386
1;1;0.99999992;1.0;0.791258597;0.791258597;0.745758568;0.8989485620000001;0.8989485620000001;1.0;1.0;1.0;;1.0;1.0;0.2730786453101712;0.2730786453101712;-0.2730786453101712
0;1;0.996741534;1.0;0.911132817;0.911132817;0.715099715;0.882283241;0.882283241;;1.0;1.0;;1.0;1.0;0.2878563794850073;0.2878563794850073;0.08783961260285653
1;1;0.999999301;1.0;0.817940252;0.817940252;0.7876250770000001;0.894522354;0.894522354;1.0;1.0;1.0;;1.0;1.0;0.29655054930017616;0.29655054930017616;-0.29655054930017616
1;1;0.999979933;1.0;0.923199672;0.923199672;0.803361345;0.885744725;0.885744725;;1.0;1.0;;1.0;1.0;0.22773011937155654;0.22773011937155654;-0.22773011937155654
1;1;0.999999992;1.0;0.808055093;0.808055093;0.763146998;0.928736176;0.928736176;1.0;1.0;1.0;;1.0;1.0;0.25420963801176133;0.25420963801176133;0.152579628346727
0;1;0.999784871;1.0;0.805621547;0.805621547;0.790142303;0.945171663;0.945171663;1.0;1.0;1.0;;1.0;1.0;0.059322214147500434;0.059322214147500434;-0.059322214147500434
1;1;0.999999824;1.0;0.827911483;0.827911483;0.6930555559999999;0.83446544;0.83446544;1.0;1.0;1.0;;1.0;1.0;0.2730786453101712;0.2730786453101712;-0.2730786453101712
1;1;0.999991108;1.0;0.94091137;0.94091137;0.768403361;0.919716964;0.919716964;;1.0;1.0;;1.0;1.0;0.274752040316396;0.274752040316396;-0.274752040316396
1;1;0.999999871;1.0;0.63790216;0.63790216;0.7370151220000001;0.8133786999999999;0.8133786999999999;1.0;1.0;1.0;;1.0;1.0;0.2538618025402733;0.2538618025402733;-0.2538618025402733
1;1;0.999900521;1.0;0.786427703;0.786427703;0.714045127;0.569836255;0.569836255;;1.0;1.0;;1.0;1.0;0.29291746446954614;0.29291746446954614;-0.29291746446954614
0;1;0.998431451;1.0;0.675214819;0.675214819;0.737256783;0.933617697;0.933617697;;1.0;1.0;;1.0;1.0;0.28876444377360355;0.28876444377360355;-0.28876444377360355
1;1;0.999993366;1.0;0.925253157;0.925253157;0.7372776529999999;0.655430682;0.655430682;1.0;1.0;1.0;;1.0;1.0;0.16598661515973684;0.16598661515973684;-0.16598661515973684
1;1;0.99976661;1.0;0.91583931;0.91583931;0.758207436;0.898502971;0.898502971;;1.0;1.0;;1.0;1.0;0.2665775994474784;0.2665775994474784;-0.2665775994474784
1;1;0.999997968;1.0;0.938982882;0.938982882;0.7472381790000001;0.891128983;0.891128983;1.0;1.0;1.0;;1.0;1.0;0.25931142978621835;0.25931142978621835;-0.25931142978621835
1;1;0.999470029;1.0;0.8701766590000001;0.8701766590000001;0.72985348;0.86596859;0.86596859;;1.0;1.0;;1.0;1.0;0.29836709171549114;0.29836709171549114;0.05448279769037937
1;1;0.999993834;1.0;0.833981746;0.833981746;0.7133212329999999;0.525816246;0.525816246;1.0;1.0;1.0;;1.0;1.0;0.28474302360062853;0.28474302360062853;-0.28474302360062853
0;1;0.999541368;1.0;0.663757759;0.663757759;0.727449262;0.5871563439999999;0.5871563439999999;;1.0;1.0;;1.0;1.0;0.276568582731711;0.276568582731711;-0.276568582731711
1;1;0.999947368;1.0;0.7553328020000001;0.7553328020000001;0.723865878;0.793682041;0.793682041;1.0;1.0;1.0;;1.0;1.0;0.1222950260886932;0.1222950260886932;-0.1222950260886932
0;1;0.99999919;1.0;0.875726289;0.875726289;0.735396817;0.903432461;0.903432461;1.0;1.0;1.0;;1.0;1.0;0.2656693282398209;0.2656693282398209;-0.2656693282398209
1;1;0.999999109;1.0;0.903117467;0.903117467;0.7573260070000001;0.822308794;0.822308794;1.0;1.0;1.0;;1.0;1.0;0.274752040316396;0.274752040316396;-0.274752040316396
1;1;0.999998854;1.0;0.898519535;0.898519535;0.735499;0.922649066;0.922649066;1.0;1.0;1.0;;1.0;1.0;0.27566031152405346;0.27566031152405346;-0.27566031152405346
0;1;0.999941179;1.0;0.7156652520000001;0.7156652520000001;0.71646167;0.793667091;0.793667091;1.0;1.0;1.0;;1.0;1.0;0.25658661616324585;0.25658661616324585;-0.25658661616324585
1;1;0.999997616;1.0;0.717498091;0.717498091;0.7011544040000001;0.8064087520000001;0.8064087520000001;;1.0;1.0;;1.0;1.0;0.23460197910442646;0.23460197910442646;-0.23460197910442646
0;1;0.945512496;1.0;0.732295393;0.732295393;0.71414769;0.7467742409999999;0.7467742409999999;;1.0;1.0;1.0;1.0;1.0;0.235403725135947;0.235403725135947;-0.235403725135947
0;1;1.0;1.0;0.85544948;0.85544948;0.7587255759999999;0.843992836;0.843992836;1.0;1.0;1.0;;1.0;1.0;0.27345195873848016;0.27345195873848016;-0.27345195873848016
1;1;1.0;1.0;0.262185982;0.262185982;0.7175333629999999;0.8720394159999999;0.8720394159999999;1.0;1.0;1.0;;1.0;1.0;0.17484220747407017;0.17484220747407017;0.22571444757442882
1;1;0.999992282;1.0;0.8941475040000001;0.8941475040000001;0.8055844320000001;0.897920237;0.897920237;1.0;1.0;1.0;;1.0;1.0;0.3001836341308062;0.3001836341308062;-0.3001836341308062
1;1;1.0;0.596116505;0.544864656;0.544864656;0.717829457;0.891343322;0.891343322;1.0;1.0;1.0;;1.0;1.0;0.2327784407159958;0.2327784407159958;-0.2327784407159958
