"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;SHAP Precision;SHAP Recall;SHAP Correlation";MAPE Correctness;RMSE Correctness;R2 Correctness;Mode
"1055_7;1;7;1;0.9860738068602818;1.0;1.0;1.0;0.0;0.0;0.003719171235892985";0.7242634230334053;0.7123175777702753;-0.7123175777702753;permutation
"1056_10;0;10;0;0.9932708198498909;1.0;1.0;1.0;0.0;0.0;-0.00247573017801572";0.7097906490538707;0.6959786409035068;-0.6959786409035068;permutation
"1056_4;0;4;0;0.9999881569945508;1.0;1.0;1.0;0.0;0.0;0.0032229100065159604";0.7112203060297129;0.698153161177687;-0.14079894990657427;permutation
"1059_14;1;14;1;0.7796390267861232;1.0;1.0;1.0;0.0;0.0;0.00010036743964928595";0.7842769788876685;0.7699003163014677;-0.7699003163014677;permutation
"1064_5;1;5;1;0.996834451491358;1.0;1.0;1.0;0.0;0.0;0.009111133132607403";0.722377236939227;0.710795814042488;-0.14079894990657427;permutation
"1065_2;0;2;0;0.999996923989746;1.0;1.0;1.0;0.0;0.0;0.007007910390363667";0.7132386452897255;0.6997029573951966;-0.6997029573951966;permutation
"1066_12;1;12;1;0.997633245595156;1.0;1.0;1.0;0.0;0.0;0.002141073933329225";0.717912061790588;0.7060142722241248;-0.7060142722241248;permutation
"1069_2;0;2;1;0.744544155994667;1.0;1.0;1.0;0.0;0.0;0.0037976916060612";0.7967033811174682;0.7832638046162733;-0.7832638046162733;permutation
"1070_7;0;7;0;0.6859197534737702;1.0;1.0;1.0;0.0;0.0;0.004524375996957075";0.8061102837400269;0.7932874220127247;-0.7932874220127247;permutation
"1071_10;1;10;1;0.9997529310593803;1.0;1.0;1.0;0.0;0.0;0.0011207697427503599";0.7193096816353189;0.7084410849058066;-0.7084410849058066;permutation
"1071_11;1;11;1;0.9999146366782624;1.0;1.0;1.0;0.0;0.0;0.000769483703977859";0.7185528044128142;0.707588096289968;-0.707588096289968;permutation
"1072_13;1;13;1;0.9999999915965064;1.0;1.0;1.0;0.0;0.0;0.002710986343792295";0.7204830415622707;0.7091418971488666;-0.7091418971488666;permutation
"1074_14;0;14;1;0.9999988654603318;1.0;1.0;1.0;0.0;0.0;0.002761035322446922";0.7191575052625402;0.7077803190766359;-0.7077803190766359;permutation
"1074_2;0;2;1;0.9999995235723962;1.0;1.0;1.0;0.0;0.0;0.007821543164192538";0.7210076495842184;0.7089336557966431;-0.7089336557966431;permutation
"1081_9;1;9;0;0.9735835644286328;1.0;1.0;1.0;0.0;0.0;0.0026478040449884176";0.7137632533116731;0.7022499093185458;-0.7022499093185458;permutation
"1085_10;1;10;1;0.99865361444741;1.0;1.0;1.0;0.0;0.0;-0.00017540657711279738";0.7180121778253108;0.7067591355224628;-0.7067591355224628;permutation
"1085_6;1;6;1;0.9980055073202307;1.0;1.0;1.0;0.0;0.0;0.003427388832156406";0.7214281369300544;0.7101470621374839;-0.7101470621374839;permutation
"1089_4;0;4;0;0.999907145054224;1.0;1.0;1.0;0.0;0.0;0.009218590108261463";0.7100829878752614;0.6977046413421286;-0.6977046413421286;permutation
"1094_7;1;7;1;0.9999881881501052;1.0;1.0;1.0;0.0;0.0;0.0065573393904200155";0.7209635985289403;0.7082448574777499;-0.14079894990657427;permutation
"1096_10;0;10;1;0.9999969539601752;1.0;1.0;1.0;0.0;0.0;0.0006200512355545454";0.7224613344083941;0.7118810718588837;-0.7118810718588837;permutation
"1097_3;1;3;1;0.9999937888062188;1.0;1.0;1.0;0.0;0.0;0.005815735530789181";0.7214081137231098;0.7098387047505377;-0.7098387047505377;permutation
"1100_12;1;12;1;0.9999999993894366;1.0;1.0;1.0;0.0;0.0;0.0004628054161605964";0.7202027166650466;0.7088695815344205;-0.7088695815344205;permutation
"1100_14;1;14;1;0.999999999854503;1.0;1.0;1.0;0.0;0.0;0.00020631084816797668";0.7204590137139372;0.7092259946180338;-0.7092259946180338;permutation
"1104_5;1;5;1;0.9667290744374144;1.0;1.0;1.0;0.0;0.0;0.008823229251911983";0.7296736935498279;0.7155132815986286;-0.7155132815986286;permutation
"1105_14;0;14;0;0.6568784626009139;1.0;1.0;1.0;0.0;0.0;-0.001460903843784051";0.8233903113331901;0.8105193939092209;;permutation
"1106_9;0;9;0;0.8761449059307045;1.0;1.0;1.0;0.0;0.0;0.0032714718747228083";0.7344952817820802;0.7251684719873;;permutation
"1110_13;0;13;0;0.5779740734413886;1.0;1.0;1.0;0.0;0.0;-0.00019185441817607012";0.8806006182152136;0.8686227358209723;-0.8686227358209723;permutation
"1118_6;0;6;0;0.9848983811839674;1.0;1.0;1.0;0.0;0.0;0.007287791312312041";0.7118410254449946;0.7001835143618662;;permutation
"1119_6;1;6;1;0.996686711135893;1.0;1.0;1.0;0.0;0.0;0.00691324652335041";0.7229058496025635;0.7108238465322104;-0.7108238465322104;permutation
"1120_8;1;8;1;0.9838828292212268;1.0;1.0;1.0;0.0;0.0;0.006713466518763349";0.7240231445500706;0.7115607005477705;-0.7115607005477705;permutation
"1121_2;1;2;1;0.999999823709942;1.0;1.0;1.0;0.0;0.0;0.00521910686176287";0.7230900631064536;0.7101670853444285;-0.14079894990657427;permutation
"1121_4;1;4;1;0.9999995479265544;1.0;1.0;1.0;0.0;0.0;0.006969961086755969";0.7238829821014585;0.7120572760799959;-0.14079894990657427;permutation
"1123_5;0;5;0;0.996789198714792;1.0;1.0;1.0;0.0;0.0;-0.0009605598270462714";0.7087574515755308;0.6955581535576708;-0.6955581535576708;permutation
"1135_12;0;12;0;0.9763119764772584;1.0;1.0;1.0;0.0;0.0;0.0004482612526215933";0.7142958706163988;0.7025342388571587;-0.7025342388571587;permutation
"1135_9;0;9;0;0.9792503153396228;1.0;1.0;1.0;0.0;0.0;0.0023192647418247654";0.7139394575327854;0.7023740532016022;-0.7023740532016022;permutation
"1138_13;0;13;0;0.5774455057401078;1.0;1.0;1.0;0.0;0.0;0.00435483168700513";0.8811212215957723;0.8687508843454175;;permutation
"1139_6;1;6;1;0.999999757513946;1.0;1.0;1.0;0.0;0.0;0.007103784339621684";0.7227977242850628;0.7117329001274939;-0.7117329001274939;permutation
"1140_6;0;6;0;0.9989254641880796;1.0;1.0;1.0;0.0;0.0;0.009341096289102147";0.7119731786108286;0.6992544375596382;-0.14079894990657427;permutation
"913_12;1;12;1;0.999958949663362;1.0;1.0;1.0;0.0;0.0;0.0006709997632410186";0.7174515280308629;0.7047167684141168;-0.7047167684141168;permutation
"913_5;1;5;1;0.9999806284489998;1.0;1.0;1.0;0.0;0.0;0.007019047315894638";0.7217084618272783;0.7098747465230378;-0.7098747465230378;permutation
"915_9;1;9;1;0.9715706184790506;1.0;1.0;1.0;0.0;0.0;0.0017285503495154803";0.7264059061764743;0.7116928537136047;-0.7116928537136047;permutation
"917_4;1;4;1;0.9999999969683112;1.0;1.0;1.0;0.0;0.0;0.006390060324337873";0.7231100863133982;0.7111842642572126;-0.7111842642572126;permutation
"918_13;1;13;1;0.99832728688358;1.0;1.0;1.0;0.0;0.0;0.0023025593535283087";0.7202948234169917;0.7074359199171892;-0.7074359199171892;permutation
"918_2;1;2;1;0.999997979323231;1.0;1.0;1.0;0.0;0.0;0.00521910686176287";0.7229499006578416;0.7100909971580391;-0.14079894990657427;permutation
"921_8;0;8;1;0.999999702146132;1.0;1.0;1.0;0.0;0.0;0.006509147723915654";0.7197021364914324;0.7069753861574641;-0.14079894990657427;permutation
"926_10;1;10;1;0.999179242243728;1.0;1.0;1.0;0.0;0.0;0.0034626766679003657";0.7192776445042075;0.7068552469157968;-0.7068552469157968;permutation
"926_7;1;7;1;0.9660481036052414;1.0;1.0;1.0;0.0;0.0;0.00569864018453168";0.7300981855370529;0.7155012676744618;-0.7155012676744618;permutation
"930_10;1;10;1;0.6595527816262645;1.0;1.0;1.0;0.0;0.0;0.00561382710576066";0.8286444008354451;0.8168267040967603;-0.8168267040967603;permutation
"932_5;0;5;0;0.9731253240256024;1.0;1.0;1.0;0.0;0.0;0.00835547837961119";0.7141116571125087;0.7023900717671578;;permutation
"934_10;0;10;0;0.6956267851033575;1.0;1.0;1.0;0.0;0.0;-0.0008363953304107163";0.8034111554438989;0.7890665299888094;-0.14079894990657427;permutation
"934_11;0;11;1;0.5571550063153913;1.0;1.0;1.0;0.0;0.0;-0.0010761619917951217";0.9003394956211701;0.8915853495450042;;permutation
"934_13;0;13;1;0.9177285074267764;1.0;1.0;1.0;0.0;0.0;-0.002263843360978339";0.7398655058846137;0.7236346943353459;-0.7236346943353459;permutation
"934_14;0;14;1;0.9748363249593932;1.0;1.0;1.0;0.0;0.0;-0.0024924580846239345";0.7263017855003625;0.7119771832522176;-0.7119771832522176;permutation
"934_3;0;3;0;0.5127993400799187;1.0;1.0;1.0;0.0;0.0;0.0027879844347023877";0.9594079561076494;0.9576859603104164;-0.9576859603104164;permutation
"936_12;0;12;0;0.999979891017759;1.0;1.0;1.0;0.0;0.0;-0.001751281539745231";0.7100109043302609;0.6975965160246279;-0.14079894990657427;permutation
"942_11;1;11;1;0.9999992956822276;1.0;1.0;1.0;0.0;0.0;0.004546115561128618";0.7215682993786663;0.7092059714110892;-0.7092059714110892;permutation
"942_3;1;3;1;0.9999999983565324;1.0;1.0;1.0;0.0;0.0;0.00734758661905829";0.7220408470625581;0.7096625005294254;-0.14079894990657427;permutation
"944_2;0;2;0;0.8900546283590673;1.0;1.0;1.0;0.0;0.0;0.0033121255084264363";0.7293332990317702;0.7200345217267122;;permutation
"951_7;1;7;1;0.9999996718511744;1.0;1.0;1.0;0.0;0.0;0.007823084323774898";0.7229098542439525;0.7121654013974966;-0.7121654013974966;permutation
"958_7;0;7;0;0.9998680247368136;1.0;1.0;1.0;0.0;0.0;0.007609304369036115";0.7105955819730424;0.697960938391019;-0.697960938391019;permutation
"960_8;1;8;1;0.5819806551543362;1.0;1.0;1.0;0.0;0.0;0.004888956156279298";0.8763316704946313;0.8663721273604026;;permutation
"972_10;0;10;1;0.997019893430684;1.0;1.0;1.0;0.0;0.0;0.0011932573380526218";0.7172793284511396;0.7049650561802294;-0.14079894990657427;permutation
"973_5;0;5;0;0.999999997011188;1.0;1.0;1.0;0.0;0.0;0.0016761072924111747";0.711212296746935;0.6993064978976942;-0.6993064978976942;permutation
"974_3;0;3;1;0.990942950051771;1.0;1.0;1.0;0.0;0.0;0.0028972797643400734";0.7246318500411855;0.7101350482133173;-0.14079894990657427;permutation
"975_12;0;12;0;0.9997492528874076;1.0;1.0;1.0;0.0;0.0;0.0030181068188932124";0.7109680136222113;0.6985295974682448;-0.6985295974682448;permutation
"975_6;0;6;0;0.9965835472944472;1.0;1.0;1.0;0.0;0.0;0.00838610492482136";0.7108558836633218;0.6984414953576887;-0.6984414953576887;permutation
"977_5;1;5;1;0.9999100675440622;1.0;1.0;1.0;0.0;0.0;0.006879835746757497";0.7210557052808854;0.7094782870255354;-0.7094782870255354;permutation
"978_2;1;2;1;0.922646775713172;1.0;1.0;1.0;0.0;0.0;0.002085389305674369";0.7393649257109995;0.7225494365189502;-0.7225494365189502;permutation
"979_3;0;3;1;0.9980598021799412;1.0;1.0;1.0;0.0;0.0;0.004410591375699177";0.7207233200456055;0.7078644165458031;-0.7078644165458031;permutation
"980_13;1;13;1;0.9989511658980748;1.0;1.0;1.0;0.0;0.0;0.0018233418202953614";0.7197141504155992;0.7084651127541401;-0.7084651127541401;permutation
"981_9;1;9;1;0.9579681156479948;1.0;1.0;1.0;0.0;0.0;0.006633241963015401";0.7326291188948465;0.7173914584100292;-0.7173914584100292;permutation
"990_8;1;8;1;0.9955424795197456;1.0;1.0;1.0;0.0;0.0;0.005035099889072512";0.7208714917769953;0.709081827528033;-0.709081827528033;permutation
"996_7;0;7;1;0.600614642535433;1.0;1.0;1.0;0.0;0.0;0.0054536088101510335";0.8669688189273509;0.8569171690411771;-0.8569171690411771;permutation
"998_11;1;11;1;0.9999998192589492;1.0;1.0;1.0;0.0;0.0;0.00629226881641227";0.7205871622383825;0.7087254144444196;-0.7087254144444196;permutation
