Actual;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability;MAPE Correctness;RMSE Correctness;R2 Correctness
0;0;0.991459842;1;1;1;0.826923077;0.884900007;0.884900007;1.0;1.0;1.0;;1.0;1.0;0.8557525474793307;0.8607672987055108;-0.13085984406795395
0;0;0.997936115;1;1;1;0.7914884520000001;0.985947851;0.985947851;1.0;1.0;1.0;;1.0;1.0;0.8504428108869047;0.8595873572405273;-0.8595873572405273
0;0;0.996153039;1;1;1;0.777888007;0.955206085;0.955206085;1.0;1.0;1.0;;1.0;1.0;0.8572274743105602;0.8622422255367402;-0.8622422255367402
0;0;0.999549898;1;1;1;0.8132183909999999;0.980533149;0.980533149;1.0;1.0;1.0;;1.0;1.0;0.8584074157755437;0.8619472401704944;-0.8619472401704944
0;0;0.8776411279999999;1;1;1;0.8011764709999999;0.979128472;0.979128472;1.0;1.0;1.0;;1.0;1.0;0.8867260109351492;0.8908558060625917;-0.8908558060625917
0;0;0.996774097;1;1;1;0.809900347;0.988997375;0.988997375;1.0;1.0;1.0;;1.0;1.0;0.8619472401704944;0.865487064565445;-0.865487064565445
0;0;0.999320835;1;1;1;0.834778708;0.968018166;0.968018166;1.0;1.0;1.0;;1.0;1.0;0.8533926645493635;0.8589973865080355;
0;0;0.997802399;1;1;1;0.8868982409999999;0.977535558;0.977535558;1.0;1.0;1.0;;1.0;1.0;0.8516227523518882;0.8563425182118225;-0.8563425182118225
0;0;0.999868161;1;1;1;0.8209222140000001;0.978676781;0.978676781;1.0;1.0;1.0;;1.0;1.0;0.8622422255367402;0.8643071231004614;-0.8643071231004614
0;0;0.971469722;1;1;1;0.7807232959999999;0.985116633;0.985116633;1.0;1.0;1.0;;1.0;1.0;0.8595873572405273;0.8675519621291664;-0.8675519621291664
0;0;0.997025125;1;1;1;0.899339882;0.963053528;0.963053528;1.0;1.0;1.0;;1.0;1.0;0.8483779133231835;0.8554575621130849;-0.8554575621130849
0;0;0.999948019;1;1;1;0.812138728;0.919859787;0.919859787;1.0;1.0;1.0;;1.0;1.0;0.8740416401865759;0.8778764499477726;-0.8778764499477726
0;0;0.993626857;1;1;1;0.8535852829999999;0.976024763;0.976024763;1.0;1.0;1.0;;1.0;1.0;0.8549305859344075;0.8602407137973542;-0.8602407137973542
0;0;0.996082016;1;1;1;0.807011756;0.981829137;0.981829137;1.0;1.0;1.0;;1.0;1.0;0.8525077084506258;0.8589973865080355;-0.13085984406795395
0;0;0.998485994;1;1;1;0.772445687;0.985693927;0.985693927;1.0;1.0;1.0;;1.0;1.0;0.8480829279569375;0.8563425182118225;-0.8563425182118225
0;0;0.993238394;1;1;1;0.806157437;0.980265982;0.980265982;1.0;1.0;1.0;;1.0;1.0;0.8557525474793307;0.860177327973019;-0.860177327973019
0;0;0.999955169;1;1;1;0.77033305;0.964724041;0.964724041;1.0;1.0;1.0;;1.0;1.0;0.8828912011739527;0.8896758645976083;-0.8896758645976083
0;0;0.980504514;1;1;1;1.0;0.972534639;0.972534639;1.0;1.0;1.0;;1.0;1.0;0.865487064565445;0.871386771890363;-0.871386771890363
0;0;0.99962267;1;1;1;0.786428571;-0.075282828;-0.075282828;1.0;1.0;1.0;;1.0;1.0;0.8530976791831176;0.8595873572405273;-0.13085984406795395
0;0;0.995828298;1;1;1;0.837319244;0.987237061;0.987237061;1.0;1.0;1.0;;1.0;1.0;0.8587656782798692;0.8628957777288275;-0.8628957777288275
0;0;0.991565212;1;1;1;1.0;0.984425162;0.984425162;1.0;1.0;1.0;;1.0;1.0;0.8772864792152808;0.8805313182439856;-0.8805313182439856
0;0;0.999130862;1;1;1;0.80252498;0.97451918;0.97451918;1.0;1.0;1.0;;1.0;1.0;0.8560475328455767;0.8592923718742814;-0.8592923718742814
0;0;0.999028449;1;1;1;0.809900347;0.987864847;0.987864847;1.0;1.0;1.0;;1.0;1.0;0.860472313339265;0.8673208842812832;-0.8673208842812832
0;0;0.993609578;1;1;1;0.8399014779999999;0.841266301;0.841266301;1.0;1.0;1.0;;1.0;1.0;0.8504428108869047;0.8581124304092979;-0.13085984406795395
0;0;0.905356955;1;1;1;0.907348749;0.97448427;0.97448427;1.0;1.0;1.0;;1.0;1.0;0.8814162743427232;0.8852510841039197;-0.8852510841039197
0;0;0.99876393;1;1;1;0.8359813079999999;0.978302663;0.978302663;1.0;1.0;1.0;;1.0;1.0;0.8569324889443143;0.860472313339265;-0.860472313339265
0;0;0.998796134;1;1;1;0.831606218;0.979714582;0.979714582;1.0;1.0;1.0;;1.0;1.0;0.8690268889603958;0.8731566840878382;-0.8731566840878382
0;0;0.992460847;1;1;1;0.78311913;0.929384269;0.929384269;1.0;1.0;1.0;;1.0;1.0;0.8589973865080355;0.8648970938329532;-0.8648970938329532
0;0;0.994413801;1;1;1;0.809900347;0.982487864;0.982487864;1.0;1.0;1.0;;1.0;1.0;0.8551625767468388;0.8584074157755437;-0.8584074157755437
1;1;0.995129329;1;1;1;0.646583919;0.980780506;0.980780506;1.0;1.0;1.0;;1.0;1.0;0.8592923718742814;0.8672569767629205;-0.8672569767629205
1;1;0.999666479;1;1;1;0.760526316;0.986504606;0.986504606;1.0;1.0;1.0;;1.0;1.0;0.8702068304253794;0.87374665482033;-0.87374665482033
1;1;0.993386042;1;1;1;0.685314685;0.978512634;0.978512634;1.0;1.0;1.0;;1.0;1.0;0.8575224596768061;0.8634221670017238;-0.8634221670017238
1;1;0.998991316;1;1;1;0.6050347220000001;0.979157837;0.979157837;1.0;1.0;1.0;;1.0;1.0;0.862832196269232;0.866077035297937;-0.866077035297937
1;1;0.993160827;1;1;1;0.57460733;0.984666999;0.984666999;1.0;1.0;1.0;;1.0;1.0;0.8616522548042485;0.8648970938329532;-0.13085984406795395
1;1;0.976825786;1;1;1;0.575300476;0.98469018;0.98469018;;1.0;1.0;;1.0;1.0;0.8575224596768061;0.8622422255367402;-0.13085984406795395
1;1;0.999808921;1;1;1;0.780460345;0.930477602;0.930477602;1.0;1.0;1.0;;1.0;1.0;0.8651920791991992;0.8699118450591334;-0.8699118450591334
1;1;0.990523175;1;1;1;0.72465035;0.985477377;0.985477377;1.0;1.0;1.0;;1.0;1.0;0.8640121377342156;0.868436918227904;-0.868436918227904
1;1;0.997930661;1;1;1;0.58306937;0.969168806;0.969168806;1.0;1.0;1.0;;1.0;1.0;0.8593556924868632;0.8661408558672951;-0.8661408558672951
1;1;0.986683238;1;1;1;0.929153883;0.987792275;0.987792275;1.0;1.0;1.0;;1.0;1.0;0.8648970938329532;0.8705018157916252;-0.8705018157916252
1;1;0.995398132;1;1;1;0.796521739;0.98299717;0.98299717;1.0;1.0;1.0;;1.0;1.0;0.8637171523679698;0.865782049931691;-0.865782049931691
1;1;0.990046556;1;1;1;0.93211357;0.991278534;0.991278534;1.0;1.0;1.0;;1.0;1.0;0.8726310121442297;0.8767611115931884;-0.8767611115931884
1;1;0.99988962;1;1;1;0.623684211;0.935668836;0.935668836;1.0;1.0;1.0;;1.0;1.0;0.8651920791991992;0.8690268889603958;-0.8690268889603958
1;1;0.998561228;1;1;1;0.844690265;0.963501344;0.963501344;1.0;1.0;1.0;;1.0;1.0;0.8581124304092979;0.863127181635478;-0.863127181635478
1;1;0.999714708;1;1;1;0.831606218;0.969693901;0.969693901;1.0;1.0;1.0;;1.0;1.0;0.8625372109029862;0.8666670060304288;-0.8666670060304288
1;1;0.998736396;1;1;1;0.685314685;0.936683905;0.936683905;1.0;1.0;1.0;;1.0;1.0;0.8619472401704944;0.8651920791991992;-0.8651920791991992
1;1;0.999894411;1;1;1;0.787955675;0.815097683;0.815097683;1.0;1.0;1.0;;1.0;1.0;0.8613572694380026;0.865487064565445;-0.13085984406795395
1;1;0.995147374;1;1;1;0.659685864;0.984902895;0.984902895;1.0;1.0;1.0;;1.0;1.0;0.8637807990393186;0.8685009126952713;-0.8685009126952713
1;1;0.999901422;1;1;1;0.6050347220000001;0.939276465;0.939276465;1.0;1.0;1.0;;1.0;1.0;0.8613572694380026;0.86873190359415;-0.86873190359415
1;1;0.999926863;1;1;1;0.6831672440000001;0.974272673;0.974272673;1.0;1.0;1.0;;1.0;1.0;0.865782049931691;0.8707968011578712;-0.8707968011578712
1;1;0.999801706;1;1;1;0.629394995;0.954090997;0.954090997;1.0;1.0;1.0;;1.0;1.0;0.8678469474954122;0.8734516694540841;-0.8734516694540841
1;1;0.999944198;1;1;1;0.7707231040000001;0.968473759;0.968473759;1.0;1.0;1.0;;1.0;1.0;0.8761065377502971;0.8799413475114938;-0.8799413475114938
1;1;0.995446848;1;1;1;0.6050347220000001;0.986163471;0.986163471;1.0;1.0;1.0;;1.0;1.0;0.860177327973019;0.865782049931691;-0.865782049931691
1;1;0.999954339;1;1;1;0.83680491;0.933508236;0.933508236;1.0;1.0;1.0;;1.0;1.0;0.866077035297937;0.8690268889603958;-0.8690268889603958
1;1;0.999871637;1;1;1;0.634100575;0.948755968;0.948755968;1.0;1.0;1.0;;1.0;1.0;0.865487064565445;0.8693218743266418;-0.13085984406795395
1;1;0.823464011;1;1;1;0.7845920959999999;0.987018664;0.987018664;1.0;1.0;1.0;;1.0;1.0;0.8817762323526378;0.8867913531120873;-0.8867913531120873
1;1;0.979597685;1;1;1;0.71340388;0.980633744;0.980633744;1.0;1.0;1.0;;1.0;1.0;0.8598823426067732;0.8672569767629205;-0.8672569767629205
1;1;0.997873141;1;1;1;0.851823708;0.978274828;0.978274828;1.0;1.0;1.0;;1.0;1.0;0.8622422255367402;0.8663720206641828;-0.8663720206641828
1;1;0.99062368;1;1;1;0.8765197570000001;0.987772729;0.987772729;1.0;1.0;1.0;;1.0;1.0;0.8595873572405273;0.86873190359415;-0.86873190359415
1;1;0.995457864;1;1;1;0.593043478;0.985523516;0.985523516;1.0;1.0;1.0;;1.0;1.0;0.8584074157755437;0.8648970938329532;-0.8648970938329532
1;1;0.999606338;1;1;1;0.8765197570000001;0.985836506;0.985836506;1.0;1.0;1.0;;1.0;1.0;0.8613572694380026;0.865487064565445;-0.865487064565445
1;1;0.999870931;1;1;1;0.844690265;0.944534789;0.944534789;1.0;1.0;1.0;;1.0;1.0;0.862832196269232;0.8669619913966746;-0.8669619913966746
1;1;0.999371135;1;1;1;0.7273715820000001;0.98002699;0.98002699;1.0;1.0;1.0;;1.0;1.0;0.8646021084667074;0.8702068304253794;-0.13085984406795395
1;1;0.9935152;1;1;1;0.796521739;0.958386361;0.958386361;1.0;1.0;1.0;;1.0;1.0;0.857585649865881;0.8637807990393186;-0.8637171523679698
1;1;0.999958124;1;1;1;0.817050288;0.982053159;0.982053159;1.0;1.0;1.0;;1.0;1.0;0.8693218743266418;0.8740416401865759;-0.13085984406795395
1;1;0.999803448;1;1;1;0.8640040920000001;0.96506074;0.96506074;1.0;1.0;1.0;;1.0;1.0;0.865487064565445;0.8705018157916252;-0.8705018157916252
1;1;0.999937965;1;1;1;0.848539768;0.969616755;0.969616755;1.0;1.0;1.0;;1.0;1.0;0.8651920791991992;0.8693859340057624;-0.8693218743266418
1;1;0.933250631;1;1;1;0.66678749;0.971492379;0.971492379;1.0;1.0;1.0;;1.0;1.0;0.8725667133553465;0.8781714353140185;-0.8781714353140185
1;1;0.991306759;1;1;1;0.597510633;0.928252472;0.928252472;1.0;1.0;1.0;;1.0;1.0;0.8613572694380026;0.8648970938329532;-0.8648970938329532
1;1;0.998457969;1;1;1;0.844690265;0.983823693;0.983823693;1.0;1.0;1.0;;1.0;1.0;0.8625372109029862;0.8682059055917742;-0.8682059055917742
1;1;0.987839548;1;1;1;0.717881944;0.978191524;0.978191524;1.0;1.0;1.0;;1.0;1.0;0.860472313339265;0.865782049931691;-0.865782049931691
1;1;0.999377055;1;1;1;0.85670194;0.911944291;0.911944291;1.0;1.0;1.0;;1.0;1.0;0.8652558345568038;0.8679108984882772;-0.8679108984882772
1;1;0.999180841;1;1;1;0.742970123;0.988557728;0.988557728;1.0;1.0;1.0;;1.0;1.0;0.8613572694380026;0.866077035297937;-0.866077035297937
1;1;0.996661246;1;1;1;0.8788318140000001;0.928425304;0.928425304;1.0;1.0;1.0;;1.0;1.0;0.860472313339265;0.8648970938329532;-0.8648970938329532
1;1;0.988536617;1;1;1;0.907348749;0.973928611;0.973928611;1.0;1.0;1.0;;1.0;1.0;0.8589973865080355;0.865487064565445;-0.865487064565445
1;1;0.971924311;1;1;1;0.643913043;0.982591739;0.982591739;1.0;1.0;1.0;;1.0;1.0;0.8608307280043483;0.8696809411092594;-0.8696809411092594
1;1;0.999949246;1;1;1;0.851823708;0.975017749;0.975017749;1.0;1.0;1.0;;1.0;1.0;0.8755165670178053;0.8805313182439856;-0.8805313182439856
1;1;0.993840749;1;1;1;0.83680491;0.969785638;0.969785638;1.0;1.0;1.0;;1.0;1.0;0.863127181635478;0.865782049931691;-0.865782049931691
1;1;0.999958049;1;1;1;0.8393563270000001;0.982692441;0.982692441;1.0;1.0;1.0;;1.0;1.0;0.8761065377502971;0.8781714353140185;-0.8781714353140185
1;1;0.999734613;1;1;1;0.567307692;0.980692496;0.980692496;1.0;1.0;1.0;;1.0;1.0;0.8663720206641828;0.86873190359415;-0.86873190359415
