Actual;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability;MAPE Correctness;RMSE Correctness;R2 Correctness
1;1;0.957497291;1;1;1;0.165614478;0.993143714;0.993143714;1.0;1.0;1.0;;1.0;1.0;0.7313432835820897;0.7421981004070557;-0.7421981004070557
1;1;0.855690079;1;1;1;0.644079398;0.98694211;0.98694211;1.0;1.0;1.0;;1.0;1.0;0.7259158751696067;0.7412935323383085;-0.7412935323383085
1;1;0.601824536;1;1;1;0.290238043;-1.262167915;-1.262167915;1.0;1.0;1.0;;1.0;1.0;0.7865219357756672;0.8082315694255994;
1;1;0.939704149;1;1;1;0.277552013;0.992052705;0.992052705;1.0;1.0;1.0;;1.0;1.0;0.7412935323383085;0.7539574853007689;-0.7539574853007689
1;1;0.569822038;1;1;1;0.446385674;0.989075589;0.989075589;1.0;1.0;1.0;;1.0;1.0;0.791044776119403;0.8136589778380825;
1;1;0.91170128;1;1;1;0.338051836;0.991840745;0.991840745;1.0;1.0;1.0;;1.0;1.0;0.7367706919945727;0.7548620533695162;-0.7548620533695162
1;1;0.8936787759999999;1;1;1;0.557823129;0.942766361;0.942766361;1.0;1.0;1.0;;1.0;1.0;0.7268204432383538;0.7476255088195388;-0.7476255088195388
0;1;0.829712592;1;1;1;0.425362319;0.9933294;0.9933294;1.0;1.0;1.0;;1.0;1.0;0.749434644957033;0.7630031659882407;-0.7630031659882407
0;1;0.638870681;1;1;1;0.528845837;0.989662572;0.989662572;;1.0;1.0;;1.0;1.0;0.7810945273631842;0.8046132971506107;-0.8046132971506107
1;1;0.95097593;1;1;1;0.483862705;0.991418926;0.991418926;1.0;1.0;1.0;;1.0;1.0;0.7412935323383085;0.7503392130257803;-0.7503392130257803
1;1;0.730654923;1;1;1;0.264676175;0.993135572;0.993135572;1.0;1.0;1.0;;1.0;1.0;0.770239710538218;0.790140208050656;-0.790140208050656
1;1;0.9919717;1;1;1;0.134728932;0.991139513;0.991139513;1.0;1.0;1.0;;1.0;1.0;0.7259158751696067;0.7394843962008142;-0.7394843962008142
1;1;0.912183469;1;1;1;0.5782040270000001;0.992619744;0.992619744;1.0;1.0;1.0;;1.0;1.0;0.7349615558570785;0.7521483491632747;-0.7521483491632747
1;1;0.7210864459999999;1;1;1;0.620833333;0.981876732;0.981876732;1.0;1.0;1.0;;1.0;1.0;0.7657168701944822;0.7874265038444145;-0.7874265038444145
1;1;0.504787055;1;1;1;0.488052329;0.990050351;0.990050351;1.0;1.0;1.0;1.0;1.0;1.0;0.790140208050656;0.8172772501130711;
1;1;0.928048495;1;1;1;0.254639356;0.989762908;0.989762908;1.0;1.0;1.0;;1.0;1.0;0.7421981004070557;0.7530529172320218;-0.7530529172320218
1;1;0.996153222;1;1;1;0.415780831;0.963096719;0.963096719;1.0;1.0;1.0;;1.0;1.0;0.7403889642695615;0.7521483491632747;-0.7521483491632747
1;1;0.63527326;1;1;1;0.515851795;0.988268246;0.988268246;1.0;1.0;1.0;;1.0;1.0;0.7774762550881956;0.8073270013568522;-0.8073270013568522
1;1;0.8839972420000001;1;1;1;0.403980411;0.992659833;0.992659833;1.0;1.0;1.0;;1.0;1.0;0.7476255088195388;0.7575757575757577;-0.7575757575757577
1;1;0.954459044;1;1;1;0.33992649;0.992178179;0.992178179;1.0;1.0;1.0;;1.0;1.0;0.7204884667571235;0.7304387155133424;-0.7304387155133424
1;1;0.8541921370000001;1;1;1;0.559947587;0.986224717;0.986224717;1.0;1.0;1.0;;1.0;1.0;0.7340569877883312;0.7467209407507915;-0.7467209407507915
0;1;0.503163075;1;1;1;0.27261053;0.991343081;0.991343081;;1.0;1.0;1.0;1.0;1.0;0.7883310719131615;0.8190863862505655;
1;1;0.605719468;1;1;1;0.574142826;0.987605297;0.987605297;;1.0;1.0;;1.0;1.0;0.7919493441881502;0.8136589778380825;-0.8136589778380825
1;1;0.947791526;1;1;1;0.391313011;0.992634257;0.992634257;1.0;1.0;1.0;;1.0;1.0;0.7286295793758482;0.7421981004070557;-0.7421981004070557
1;1;0.972001806;1;1;1;0.463917526;0.99466401;0.99466401;1.0;1.0;1.0;;1.0;1.0;0.7241067390321123;0.7340569877883312;-0.7340569877883312
1;1;0.95848115;1;1;1;0.298277181;0.98136792;0.98136792;1.0;1.0;1.0;;1.0;1.0;0.7259158751696067;0.743102668475803;-0.743102668475803
1;1;0.999177805;1;1;1;0.540136054;0.991269531;0.991269531;1.0;1.0;1.0;;1.0;1.0;0.7222976028946179;0.7340569877883312;-0.17277368511627203
1;1;0.695154431;1;1;1;0.320515214;0.981027575;0.981027575;1.0;1.0;1.0;;1.0;1.0;0.7666214382632295;0.7829036635006784;-0.7829036635006784
1;1;0.991961208;1;1;1;0.5926361139999999;0.993837682;0.993837682;1.0;1.0;1.0;;1.0;1.0;0.7060153776571688;0.7213930348258708;-0.17277368511627203
