Actual;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability;MAPE Correctness;RMSE Correctness;R2 Correctness
0;0;0.925910752;1;1;1;0.239928303;0.986607719;0.986607719;1.0;1.0;1.0;1.0;1.0;1.0;0.7066357147538712;0.7066357147538712;-0.13691917662903183
0;0;0.812275304;1;1;1;0.4780262870000001;0.990867277;0.990867277;1.0;1.0;1.0;1.0;1.0;1.0;0.732488240903403;0.732488240903403;-0.732488240903403
1;0;0.727158585;1;1;1;0.6327683620000001;0.990883761;0.990883761;1.0;1.0;1.0;1.0;1.0;1.0;0.8254074653249089;0.8254074653249089;-0.8254074653249089
0;0;0.67392489;1;1;1;0.106443517;0.993707354;0.993707354;1.0;1.0;1.0;1.0;1.0;1.0;0.8070484250158212;0.8070484250158212;-0.8070484250158212
0;0;0.958733059;1;1;1;0.510845507;0.965774599;0.965774599;1.0;1.0;1.0;1.0;1.0;1.0;0.7066357147538712;0.7066357147538712;-0.10701191620494298
1;0;0.847568263;1;1;1;0.261847565;0.966104815;0.966104815;1.0;1.0;1.0;1.0;1.0;1.0;0.7695809958136011;0.7695809958136011;-0.7695809958136011
0;0;0.973021765;1;1;1;0.339878131;0.986785102;0.986785102;1.0;1.0;1.0;1.0;1.0;1.0;0.691274068780961;0.691274068780961;-0.691274068780961
0;0;0.905177381;1;1;1;0.123449914;0.991455822;0.991455822;1.0;1.0;1.0;1.0;1.0;1.0;0.7493485840444021;0.7493485840444021;-0.7493485840444021
0;0;0.943240092;1;1;1;0.48196852;0.989049765;0.989049765;1.0;1.0;1.0;1.0;1.0;1.0;0.7264934522310478;0.7264934522310478;-0.16869564082962626
0;0;0.976275886;1;1;1;0.528580971;0.993805104;0.993805104;1.0;1.0;1.0;1.0;1.0;1.0;0.7010156003735382;0.7010156003735382;-0.7010156003735382
1;0;0.532270183;1;1;1;-0.001276092;0.990551156;0.990551156;1.0;1.0;1.0;1.0;1.0;1.0;0.8572547801467961;0.8572547801467961;-0.8572547801467961
1;1;0.609354286;1;1;1;0.43125;0.992211025;0.992211025;1.0;1.0;1.0;;1.0;1.0;0.8100458193519987;0.8100458193519987;-0.09860049921066798
1;1;0.7673838129999999;1;1;1;0.181079333;0.989836012;0.989836012;1.0;1.0;1.0;;1.0;1.0;0.762087509973157;0.762087509973157;-0.10140430487542632
0;1;0.525528089;1;1;1;0.572649573;0.987240992;0.987240992;;1.0;1.0;1.0;1.0;1.0;0.8565054315627516;0.8565054315627516;-0.8565054315627516
1;1;0.972153751;1;1;1;0.783333333;0.989141455;0.989141455;1.0;1.0;1.0;;1.0;1.0;0.7017649489575827;0.7017649489575827;-0.7017649489575827
1;1;0.803692498;1;1;1;0.43185835;0.993144553;0.993144553;1.0;1.0;1.0;;1.0;1.0;0.7778238302380894;0.7778238302380894;-0.7778238302380894
1;1;0.951274495;1;1;1;0.391812865;0.992943922;0.992943922;1.0;1.0;1.0;;1.0;1.0;0.7441031439560913;0.7441031439560913;-0.7441031439560913
1;1;0.667666206;1;1;1;0.417485615;0.992825445;0.992825445;;1.0;1.0;;1.0;1.0;0.8115445165200875;0.8115445165200875;-0.1658918351648679
0;1;0.664547886;1;1;1;0.397429595;0.990454617;0.990454617;1.0;1.0;1.0;;1.0;1.0;0.834774322625464;0.834774322625464;-0.834774322625464
1;1;0.786159478;1;1;1;0.388212802;0.991857147;0.991857147;;1.0;1.0;;1.0;1.0;0.7568420698848463;0.7568420698848463;-0.7568420698848463
1;1;0.992644631;1;1;1;0.368916409;0.988729488;0.988729488;1.0;1.0;1.0;;1.0;1.0;0.6942714631171386;0.6942714631171386;-0.6942714631171386
1;1;0.768259505;1;1;1;0.431370834;0.986850975;0.986850975;1.0;1.0;1.0;;1.0;1.0;0.7669582757694455;0.7669582757694455;-0.7669582757694455
1;1;0.746316929;1;1;1;0.093586584;0.991448895;0.991448895;1.0;1.0;1.0;;1.0;1.0;0.784567967494489;0.784567967494489;-0.784567967494489
1;1;0.907130469;1;1;1;0.332823761;0.989136832;0.989136832;1.0;1.0;1.0;;1.0;1.0;0.7437284696640691;0.7437284696640691;-0.20140670691847345
1;1;0.883187979;1;1;1;0.380066762;0.992718868;0.992718868;1.0;1.0;1.0;;1.0;1.0;0.7321135666113809;0.7321135666113809;-0.16308802950010962
1;1;0.576079735;1;1;1;0.420870921;0.972139466;0.972139466;1.0;1.0;1.0;1.0;1.0;1.0;0.8587534773148848;0.8587534773148848;
1;1;0.916067816;1;1;1;0.366883117;0.981297388;0.981297388;1.0;1.0;1.0;;1.0;1.0;0.7298655208592477;0.7298655208592477;-0.7298655208592477
1;1;0.509873751;1;1;1;0.075150646;0.969578976;0.969578976;1.0;1.0;1.0;1.0;1.0;1.0;0.8082944335583543;0.8082944335583543;-0.013370173523575899
0;1;0.80574264;1;1;1;0.561766978;0.992764186;0.992764186;1.0;1.0;1.0;;1.0;1.0;0.7714543672737121;0.7714543672737121;-0.7714543672737121
1;1;0.955424571;1;1;1;0.6557203389999999;0.987900148;0.987900148;1.0;1.0;1.0;;1.0;1.0;0.7178759435145372;0.7178759435145372;-0.7178759435145372
1;1;0.70285468;1;1;1;0.5763625929999999;0.978719839;0.978719839;;1.0;1.0;;1.0;1.0;0.8081724478918877;0.8081724478918877;
1;1;0.987983173;1;1;1;0.260817308;0.980899388;0.980899388;1.0;1.0;1.0;;1.0;1.0;0.665421542631429;0.665421542631429;-0.665421542631429
1;1;0.957497291;1;1;1;0.165614478;0.993143714;0.993143714;1.0;1.0;1.0;;1.0;1.0;0.7077597376299378;0.7077597376299378;-0.7077597376299378
1;1;0.855690079;1;1;1;0.644079398;0.98694211;0.98694211;1.0;1.0;1.0;;1.0;1.0;0.7366096581156473;0.7366096581156473;-0.7366096581156473
1;1;0.601824536;1;1;1;0.290238043;-1.262167915;-1.262167915;1.0;1.0;1.0;;1.0;1.0;0.8572547801467961;0.8572547801467961;
1;1;0.939704149;1;1;1;0.277552013;0.992052705;0.992052705;1.0;1.0;1.0;;1.0;1.0;0.6961448345772495;0.6961448345772495;-0.6961448345772495
1;1;0.569822038;1;1;1;0.446385674;0.989075589;0.989075589;1.0;1.0;1.0;;1.0;1.0;0.861001523067018;0.861001523067018;
1;1;0.91170128;1;1;1;0.338051836;0.991840745;0.991840745;1.0;1.0;1.0;;1.0;1.0;0.715627897762404;0.715627897762404;-0.715627897762404
1;1;0.8936787759999999;1;1;1;0.557823129;0.942766361;0.942766361;1.0;1.0;1.0;;1.0;1.0;0.7485992354603578;0.7485992354603578;-0.7485992354603578
0;1;0.829712592;1;1;1;0.425362319;0.9933294;0.9933294;1.0;1.0;1.0;;1.0;1.0;0.7429791210800247;0.7429791210800247;-0.7429791210800247
0;1;0.638870681;1;1;1;0.528845837;0.989662572;0.989662572;;1.0;1.0;;1.0;1.0;0.7778238302380894;0.7778238302380894;-0.7778238302380894
1;1;0.95097593;1;1;1;0.483862705;0.991418926;0.991418926;1.0;1.0;1.0;;1.0;1.0;0.704387669001738;0.704387669001738;-0.704387669001738
1;1;0.730654923;1;1;1;0.264676175;0.993135572;0.993135572;1.0;1.0;1.0;;1.0;1.0;0.8085471221839099;0.8085471221839099;-0.8085471221839099
1;1;0.9919717;1;1;1;0.134728932;0.991139513;0.991139513;1.0;1.0;1.0;;1.0;1.0;0.6905247201969166;0.6905247201969166;-0.6905247201969166
1;1;0.912183469;1;1;1;0.5782040270000001;0.992619744;0.992619744;1.0;1.0;1.0;;1.0;1.0;0.721248012142737;0.721248012142737;-0.721248012142737
1;1;0.7210864459999999;1;1;1;0.620833333;0.981876732;0.981876732;1.0;1.0;1.0;;1.0;1.0;0.7868160132466222;0.7868160132466222;-0.7868160132466222
1;1;0.504787055;1;1;1;0.488052329;0.990050351;0.990050351;1.0;1.0;1.0;1.0;1.0;1.0;0.9097091810299042;0.9097091810299042;
1;1;0.928048495;1;1;1;0.254639356;0.989762908;0.989762908;1.0;1.0;1.0;;1.0;1.0;0.7014218223015085;0.7014218223015085;-0.7014218223015085
1;1;0.996153222;1;1;1;0.415780831;0.963096719;0.963096719;1.0;1.0;1.0;;1.0;1.0;0.6901500459048944;0.6901500459048944;-0.6901500459048944
1;1;0.63527326;1;1;1;0.515851795;0.988268246;0.988268246;1.0;1.0;1.0;;1.0;1.0;0.836647694085575;0.836647694085575;-0.836647694085575
1;1;0.8839972420000001;1;1;1;0.403980411;0.992659833;0.992659833;1.0;1.0;1.0;;1.0;1.0;0.7354856352395807;0.7354856352395807;-0.7354856352395807
1;1;0.954459044;1;1;1;0.33992649;0.992178179;0.992178179;1.0;1.0;1.0;;1.0;1.0;0.7148785491783596;0.7148785491783596;-0.7148785491783596
1;1;0.8541921370000001;1;1;1;0.559947587;0.986224717;0.986224717;1.0;1.0;1.0;;1.0;1.0;0.7422297724959803;0.7422297724959803;-0.7422297724959803
0;1;0.503163075;1;1;1;0.27261053;0.991343081;0.991343081;;1.0;1.0;1.0;1.0;1.0;0.90558776381766;0.90558776381766;
1;1;0.605719468;1;1;1;0.574142826;0.987605297;0.987605297;;1.0;1.0;;1.0;1.0;0.8625002202351069;0.8625002202351069;-0.8625002202351069
1;1;0.947791526;1;1;1;0.391313011;0.992634257;0.992634257;1.0;1.0;1.0;;1.0;1.0;0.7332375894874475;0.7332375894874475;-0.7332375894874475
1;1;0.972001806;1;1;1;0.463917526;0.99466401;0.99466401;1.0;1.0;1.0;;1.0;1.0;0.732488240903403;0.732488240903403;-0.732488240903403
1;1;0.95848115;1;1;1;0.298277181;0.98136792;0.98136792;1.0;1.0;1.0;;1.0;1.0;0.7369843324076696;0.7369843324076696;-0.7369843324076696
1;1;0.999177805;1;1;1;0.540136054;0.991269531;0.991269531;1.0;1.0;1.0;;1.0;1.0;0.7066357147538712;0.7066357147538712;-0.15187280684107626
1;1;0.695154431;1;1;1;0.320515214;0.981027575;0.981027575;1.0;1.0;1.0;;1.0;1.0;0.816040608024354;0.816040608024354;-0.816040608024354
1;1;0.991961208;1;1;1;0.5926361139999999;0.993837682;0.993837682;1.0;1.0;1.0;;1.0;1.0;0.7032636461256714;0.7032636461256714;-0.16028422383535126
