Actual;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability;MAPE Correctness;RMSE Correctness;R2 Correctness
0;0;0.938611105;1;1;1;0.585013441;0.984688035;0.984688035;1.0;1.0;1.0;1.0;1.0;1.0;-0.083184000957629;-0.083184000957629;0.083184000957629
0;0;0.989543924;1;1;1;0.388212802;0.985791139;0.985791139;1.0;1.0;1.0;1.0;1.0;1.0;-0.032410895457416114;-0.032410895457416114;0.05771146071250501
0;0;0.94681122;1;1;1;0.214140633;0.990050576;0.990050576;1.0;1.0;1.0;1.0;1.0;1.0;0.027093075578664576;0.027093075578664576;-0.027093075578664576
0;0;0.97915528;1;1;1;0.433551198;0.992284894;0.992284894;1.0;1.0;1.0;1.0;1.0;1.0;-0.04373591802926886;-0.04373591802926886;0.04373591802926886
1;0;0.8935443820000001;1;1;1;0.653065524;0.991806292;0.991806292;1.0;1.0;1.0;1.0;1.0;1.0;0.09690507328053688;0.09690507328053688;-0.09690507328053688
0;0;0.96857412;1;1;1;0.510649644;0.97908207;0.97908207;1.0;1.0;1.0;1.0;1.0;1.0;-0.04373591802926886;-0.04373591802926886;0.04373591802926886
0;0;0.927434135;1;1;1;0.317226891;0.986467082;0.986467082;1.0;1.0;1.0;1.0;1.0;1.0;0.02658457762563401;0.02658457762563401;-0.02658457762563401
0;0;0.9990982;1;1;1;0.628571429;0.984437721;0.984437721;1.0;1.0;1.0;1.0;1.0;1.0;0.0848991349979925;0.0848991349979925;-0.0848991349979925
0;0;0.996972528;1;1;1;0.536963359;0.992928307;0.992928307;1.0;1.0;1.0;1.0;1.0;1.0;0.15178936257216838;0.15178936257216838;-0.14430561014553245
0;0;0.985343669;1;1;1;0.356701031;0.7899657109999999;0.7899657109999999;1.0;1.0;1.0;1.0;1.0;1.0;0.0060029691412721966;0.0060029691412721966;-0.0060029691412721966
0;0;0.748968686;1;1;1;0.095856229;0.986753733;0.986753733;1.0;1.0;1.0;1.0;1.0;1.0;0.052217553792503736;0.052217553792503736;-0.052217553792503736
0;0;0.915612906;1;1;1;0.426048565;0.9869472;0.9869472;1.0;1.0;1.0;1.0;1.0;1.0;0.023809066417614325;0.023809066417614325;-0.023809066417614325
0;0;0.8072077390000001;1;1;1;0.505631125;0.989099942;0.989099942;;1.0;1.0;1.0;1.0;1.0;-0.00900302651594892;-0.00900302651594892;0.00900302651594892
0;0;0.894097003;1;1;1;0.510144928;0.991994942;0.991994942;1.0;1.0;1.0;1.0;1.0;1.0;0.0848991349979925;0.0848991349979925;-0.0848991349979925
0;0;0.995520509;1;1;1;0.19395352;0.993332255;0.993332255;1.0;1.0;1.0;1.0;1.0;1.0;-0.0036012106063795677;-0.0036012106063795677;0.0036012106063795677
0;0;0.77754118;1;1;1;0.456551535;0.991740136;0.991740136;1.0;1.0;1.0;1.0;1.0;1.0;0.02052505725656407;0.02052505725656407;-0.02052505725656407
0;0;0.8963739890000001;1;1;1;0.454;0.967086818;0.967086818;1.0;1.0;1.0;1.0;1.0;1.0;0.07460833075581158;0.07460833075581158;-0.04988342079104825
0;0;0.942472425;1;1;1;0.528628801;0.988196421;0.988196421;1.0;1.0;1.0;1.0;1.0;1.0;0.12232934124912187;0.12232934124912187;-0.12232934124912187
0;0;0.8573935140000001;1;1;1;0.433312693;0.987497994;0.987497994;1.0;1.0;1.0;1.0;1.0;1.0;-0.012604237122328488;-0.012604237122328488;0.012604237122328488
1;0;0.854813618;1;1;1;0.552225954;0.991181965;0.991181965;1.0;1.0;1.0;1.0;1.0;1.0;0.059172124392540215;0.059172124392540215;-0.059172124392540215
0;0;0.878664405;1;1;1;0.314684854;0.994630187;0.994630187;1.0;1.0;1.0;1.0;1.0;1.0;-0.024869443585270528;-0.024869443585270528;0.024869443585270528
0;0;0.8948735329999999;1;1;1;0.250905877;0.989215676;0.989215676;1.0;1.0;1.0;1.0;1.0;1.0;0.0990332916754381;0.0990332916754381;-0.0990332916754381
0;0;0.960801432;1;1;1;0.61147639;0.988756639;0.988756639;1.0;1.0;1.0;1.0;1.0;1.0;-0.032410895457416114;-0.032410895457416114;0.05398814066653695
0;0;0.925910752;1;1;1;0.239928303;0.986607719;0.986607719;1.0;1.0;1.0;1.0;1.0;1.0;0.023154309544907044;0.023154309544907044;0.0017815507425374376
0;0;0.812275304;1;1;1;0.4780262870000001;0.990867277;0.990867277;1.0;1.0;1.0;1.0;1.0;1.0;0.02658457762563401;0.02658457762563401;-0.02658457762563401
1;0;0.727158585;1;1;1;0.6327683620000001;0.990883761;0.990883761;1.0;1.0;1.0;1.0;1.0;1.0;0.048616343186124164;0.048616343186124164;-0.048616343186124164
0;0;0.67392489;1;1;1;0.106443517;0.993707354;0.993707354;1.0;1.0;1.0;1.0;1.0;1.0;0.038587107642340454;0.038587107642340454;-0.038587107642340454
0;0;0.958733059;1;1;1;0.510845507;0.965774599;0.965774599;1.0;1.0;1.0;1.0;1.0;1.0;-0.0008575670201817424;-0.0008575670201817424;0.02137860891044925
1;0;0.847568263;1;1;1;0.261847565;0.966104815;0.966104815;1.0;1.0;1.0;1.0;1.0;1.0;0.015599043514988696;0.015599043514988696;-0.015599043514988696
0;0;0.973021765;1;1;1;0.339878131;0.986785102;0.986785102;1.0;1.0;1.0;1.0;1.0;1.0;-0.048616343186124164;-0.048616343186124164;0.048616343186124164
0;0;0.905177381;1;1;1;0.123449914;0.991455822;0.991455822;1.0;1.0;1.0;1.0;1.0;1.0;-0.02658457762563401;-0.02658457762563401;0.02658457762563401
0;0;0.943240092;1;1;1;0.48196852;0.989049765;0.989049765;1.0;1.0;1.0;1.0;1.0;1.0;0.012863505302726135;0.012863505302726135;0.017815507425374376
0;0;0.976275886;1;1;1;0.528580971;0.993805104;0.993805104;1.0;1.0;1.0;1.0;1.0;1.0;0.058291162608641964;0.058291162608641964;-0.058291162608641964
1;0;0.532270183;1;1;1;-0.001276092;0.990551156;0.990551156;1.0;1.0;1.0;1.0;1.0;1.0;0.07803859883653855;0.07803859883653855;-0.07803859883653855
1;1;0.609354286;1;1;1;0.43125;0.992211025;0.992211025;1.0;1.0;1.0;;1.0;1.0;0.083184000957629;0.083184000957629;-0.06057272524627288
1;1;0.7673838129999999;1;1;1;0.181079333;0.989836012;0.989836012;1.0;1.0;1.0;;1.0;1.0;0.09347480519980991;0.09347480519980991;-0.0659173774738852
0;1;0.525528089;1;1;1;0.572649573;0.987240992;0.987240992;;1.0;1.0;1.0;1.0;1.0;0.03366109390076508;0.03366109390076508;-0.03366109390076508
1;1;0.972153751;1;1;1;0.783333333;0.989141455;0.989141455;1.0;1.0;1.0;;1.0;1.0;0.10919330460492087;0.10919330460492087;-0.10919330460492087
1;1;0.803692498;1;1;1;0.43185835;0.993144553;0.993144553;1.0;1.0;1.0;;1.0;1.0;-0.041413921973365034;-0.041413921973365034;0.041413921973365034
1;1;0.951274495;1;1;1;0.391812865;0.992943922;0.992943922;1.0;1.0;1.0;;1.0;1.0;0.04373591802926886;0.04373591802926886;-0.04373591802926886
1;1;0.667666206;1;1;1;0.417485615;0.992825445;0.992825445;;1.0;1.0;;1.0;1.0;0.01800890742381659;0.01800890742381659;0.010689304455224626
0;1;0.664547886;1;1;1;0.397429595;0.990454617;0.990454617;1.0;1.0;1.0;;1.0;1.0;-0.039613316670175244;-0.039613316670175244;0.039613316670175244
1;1;0.786159478;1;1;1;0.388212802;0.991857147;0.991857147;;1.0;1.0;;1.0;1.0;0.07975373287690203;0.07975373287690203;-0.07975373287690203
1;1;0.992644631;1;1;1;0.368916409;0.988729488;0.988729488;1.0;1.0;1.0;;1.0;1.0;0.1174866817648987;0.1174866817648987;-0.1174866817648987
1;1;0.768259505;1;1;1;0.431370834;0.986850975;0.986850975;1.0;1.0;1.0;;1.0;1.0;0.03601210606379568;0.03601210606379568;-0.03601210606379568
1;1;0.746316929;1;1;1;0.093586584;0.991448895;0.991448895;1.0;1.0;1.0;;1.0;1.0;-0.014404842425518271;-0.014404842425518271;0.014404842425518271
1;1;0.907130469;1;1;1;0.332823761;0.989136832;0.989136832;1.0;1.0;1.0;;1.0;1.0;0.047166186109995824;0.047166186109995824;-0.017815507425374376
1;1;0.883187979;1;1;1;0.380066762;0.992718868;0.992718868;1.0;1.0;1.0;;1.0;1.0;-0.016205447728708057;-0.016205447728708057;0.04654150057460082
1;1;0.576079735;1;1;1;0.420870921;0.972139466;0.972139466;1.0;1.0;1.0;1.0;1.0;1.0;-0.012604237122328488;-0.012604237122328488;
1;1;0.916067816;1;1;1;0.366883117;0.981297388;0.981297388;1.0;1.0;1.0;;1.0;1.0;0.050416948489313954;0.050416948489313954;-0.050416948489313954
1;1;0.509873751;1;1;1;0.075150646;0.969578976;0.969578976;1.0;1.0;1.0;1.0;1.0;1.0;0.1071958775227178;0.1071958775227178;-0.07838823267164725
0;1;0.80574264;1;1;1;0.561766978;0.992764186;0.992764186;1.0;1.0;1.0;;1.0;1.0;-0.028809684851036542;-0.028809684851036542;0.028809684851036542
1;1;0.955424571;1;1;1;0.6557203389999999;0.987900148;0.987900148;1.0;1.0;1.0;;1.0;1.0;0.09004453711908295;0.09004453711908295;-0.09004453711908295
1;1;0.70285468;1;1;1;0.5763625929999999;0.978719839;0.978719839;;1.0;1.0;;1.0;1.0;0.00900302651594892;0.00900302651594892;
1;1;0.987983173;1;1;1;0.260817308;0.980899388;0.980899388;1.0;1.0;1.0;;1.0;1.0;0.20935558401695353;0.20935558401695353;-0.20935558401695353
1;1;0.957497291;1;1;1;0.165614478;0.993143714;0.993143714;1.0;1.0;1.0;;1.0;1.0;0.052217553792503736;0.052217553792503736;-0.052217553792503736
1;1;0.855690079;1;1;1;0.644079398;0.98694211;0.98694211;1.0;1.0;1.0;;1.0;1.0;0.039613316670175244;0.039613316670175244;-0.039613316670175244
1;1;0.601824536;1;1;1;0.290238043;-1.262167915;-1.262167915;1.0;1.0;1.0;;1.0;1.0;-0.030610290154226328;-0.030610290154226328;
1;1;0.939704149;1;1;1;0.277552013;0.992052705;0.992052705;1.0;1.0;1.0;;1.0;1.0;0.11523873940414617;0.11523873940414617;-0.11523873940414617
1;1;0.569822038;1;1;1;0.446385674;0.989075589;0.989075589;1.0;1.0;1.0;;1.0;1.0;0.0072024212127591355;0.0072024212127591355;
1;1;0.91170128;1;1;1;0.338051836;0.991840745;0.991840745;1.0;1.0;1.0;;1.0;1.0;0.048616343186124164;0.048616343186124164;-0.048616343186124164
1;1;0.8936787759999999;1;1;1;0.557823129;0.942766361;0.942766361;1.0;1.0;1.0;;1.0;1.0;0.059172124392540215;0.059172124392540215;-0.059172124392540215
0;1;0.829712592;1;1;1;0.425362319;0.9933294;0.9933294;1.0;1.0;1.0;;1.0;1.0;0.0450151325797446;0.0450151325797446;-0.0450151325797446
0;1;0.638870681;1;1;1;0.528845837;0.989662572;0.989662572;;1.0;1.0;;1.0;1.0;0.05993316718916709;0.05993316718916709;-0.05993316718916709
1;1;0.95097593;1;1;1;0.483862705;0.991418926;0.991418926;1.0;1.0;1.0;;1.0;1.0;0.0900302651594892;0.0900302651594892;-0.0900302651594892
1;1;0.730654923;1;1;1;0.264676175;0.993135572;0.993135572;1.0;1.0;1.0;;1.0;1.0;-0.02340786894146719;-0.02340786894146719;0.02340786894146719
1;1;0.9919717;1;1;1;0.134728932;0.991139513;0.991139513;1.0;1.0;1.0;;1.0;1.0;0.1277774860070796;0.1277774860070796;-0.1277774860070796
1;1;0.912183469;1;1;1;0.5782040270000001;0.992619744;0.992619744;1.0;1.0;1.0;;1.0;1.0;0.057619369702073084;0.057619369702073084;-0.057619369702073084
1;1;0.7210864459999999;1;1;1;0.620833333;0.981876732;0.981876732;1.0;1.0;1.0;;1.0;1.0;0.14404842425518272;0.14404842425518272;-0.14404842425518272
1;1;0.504787055;1;1;1;0.488052329;0.990050351;0.990050351;1.0;1.0;1.0;1.0;1.0;1.0;-0.041413921973365034;-0.041413921973365034;
1;1;0.928048495;1;1;1;0.254639356;0.989762908;0.989762908;1.0;1.0;1.0;;1.0;1.0;0.09723268637224833;0.09723268637224833;-0.09723268637224833
1;1;0.996153222;1;1;1;0.415780831;0.963096719;0.963096719;1.0;1.0;1.0;;1.0;1.0;0.15350449661253188;0.15350449661253188;-0.15350449661253188
1;1;0.63527326;1;1;1;0.515851795;0.988268246;0.988268246;1.0;1.0;1.0;;1.0;1.0;-0.043214527276554816;-0.043214527276554816;0.043214527276554816
1;1;0.8839972420000001;1;1;1;0.403980411;0.992659833;0.992659833;1.0;1.0;1.0;;1.0;1.0;0.012604237122328488;0.012604237122328488;-0.012604237122328488
1;1;0.954459044;1;1;1;0.33992649;0.992178179;0.992178179;1.0;1.0;1.0;;1.0;1.0;0.030610290154226328;0.030610290154226328;-0.030610290154226328
1;1;0.8541921370000001;1;1;1;0.559947587;0.986224717;0.986224717;1.0;1.0;1.0;;1.0;1.0;0.01800605303189784;0.01800605303189784;-0.01800605303189784
0;1;0.503163075;1;1;1;0.27261053;0.991343081;0.991343081;;1.0;1.0;1.0;1.0;1.0;-0.0342115007606059;-0.0342115007606059;
1;1;0.605719468;1;1;1;0.574142826;0.987605297;0.987605297;;1.0;1.0;;1.0;1.0;-0.039613316670175244;-0.039613316670175244;0.039613316670175244
1;1;0.947791526;1;1;1;0.391313011;0.992634257;0.992634257;1.0;1.0;1.0;;1.0;1.0;0.03344511378708795;0.03344511378708795;-0.03344511378708795
1;1;0.972001806;1;1;1;0.463917526;0.99466401;0.99466401;1.0;1.0;1.0;;1.0;1.0;0.09347480519980991;0.09347480519980991;-0.09347480519980991
1;1;0.95848115;1;1;1;0.298277181;0.98136792;0.98136792;1.0;1.0;1.0;;1.0;1.0;0.024869443585270528;0.024869443585270528;-0.024869443585270528
1;1;0.999177805;1;1;1;0.540136054;0.991269531;0.991269531;1.0;1.0;1.0;;1.0;1.0;0.09347480519980991;0.09347480519980991;-0.06057272524627288
1;1;0.695154431;1;1;1;0.320515214;0.981027575;0.981027575;1.0;1.0;1.0;;1.0;1.0;-0.019806658335087622;-0.019806658335087622;0.019806658335087622
1;1;0.991961208;1;1;1;0.5926361139999999;0.993837682;0.993837682;1.0;1.0;1.0;;1.0;1.0;0.07117806267508461;0.07117806267508461;-0.04988342079104825
