Actual;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability;MAPE Correctness;RMSE Correctness;R2 Correctness
0;0;1.0;1.0;0.893003578;0.893003578;-0.153846154;0.999983022;0.999983022;1.0;1.0;1.0;1.0;1.0;1.0;0.3563218390804598;0.3471264367816092;
0;0;1.0;1.0;0.964566185;0.964566185;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4758620689655172;0.4758620689655172;
0;0;1.0;1.0;0.962759862;0.962759862;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.3885057471264368;0.37471264367816093;-0.37471264367816093
0;0;1.0;1.0;0.902116714;0.902116714;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6136138233637454;0.6043865478244409;-0.3356243110397689
0;0;0.999999987;1.0;0.970140797;0.970140797;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7103448275862069;0.7057471264367816;-0.7057471264367816
0;0;1.0;1.0;0.932163672;0.932163672;-0.181102362;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6459770114942529;0.6367816091954024;-0.6367816091954024
0;0;1.0;0.88179669;0.90871477;0.90871477;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6551724137931034;0.6551724137931034;-0.6551724137931034
0;0;1.0;1.0;0.939854229;0.939854229;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4850574712643679;0.4758620689655172;
0;0;0.965428231;1.0;0.951513115;0.951513115;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.3195402298850575;0.31494252873563217;-0.31494252873563217
0;0;1.0;1.0;0.9831228;0.9831228;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4771613989049834;0.4771613989049834;-0.5206931698327604
0;0;1.0;0.88179669;0.912532667;0.912532667;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5845803640419444;0.5799773690494882;-0.1793987403689809
0;0;1.0;1.0;0.937266046;0.937266046;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7042582338458071;0.6950522438608946;-0.2947265020347543
0;0;1.0;1.0;0.965808523;0.965808523;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.48045977011494256;0.4758620689655172;
0;0;1.0;1.0;0.961089778;0.961089778;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4850574712643679;0.4666666666666667;-0.4666666666666667
0;0;1.0;1.0;0.969418502;0.969418502;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5402298850574713;0.5448275862068965;
0;0;0.999977811;1.0;0.924362008;0.924362008;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.21839080459770116;0.20459770114942533;-0.20459770114942533
0;0;0.999999969;0.88179669;0.938859765;0.938859765;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4666666666666667;0.46206896551724136;-0.46206896551724136
0;0;0.999999888;1.0;0.944764135;0.944764135;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5310344827586208;0.5218390804597701;-0.5218390804597701
0;0;1.0;0.88179669;0.964671369;0.964671369;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.503448275862069;0.503448275862069;
0;0;1.0;1.0;0.907019772;0.907019772;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5402298850574713;0.5494252873563219;-0.5494252873563219
0;0;1.0;1.0;0.962547037;0.962547037;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5080459770114942;0.48965517241379314;
0;0;0.999999795;1.0;0.97377584;0.97377584;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5310344827586208;0.5264367816091954;-0.5264367816091954
0;0;1.0;1.0;0.8848742559999999;0.8848742559999999;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5632183908045977;0.5448275862068965;
0;0;1.0;1.0;0.994349401;0.994349401;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4942528735632184;0.48965517241379314;-0.48965517241379314
1;1;1.0;1.0;0.991737998;0.991737998;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;1.0;0.993778048;0.993778048;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;0.6223180002913222;0.6269970830002795;-0.3675885311387945
1;1;1.0;1.0;0.992815553;0.992815553;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;1.0;0.956146206;0.956146206;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;0.88179669;0.885512612;0.885512612;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;1.0;0.988005756;0.988005756;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;1.0;0.979984257;0.979984257;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;-0.04451704995640709;-0.04451704995640709;0.04451704995640709
1;1;1.0;1.0;0.978193204;0.978193204;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;0.27429019252949666;0.27429019252949666;-0.28209146888372244
1;1;0.642660688;0.80193662;0.967298644;0.967298644;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6551724137931034;0.5954022988505747;-0.5954022988505747
1;1;1.0;0.88179669;0.924017507;0.924017507;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;0.5448275862068965;0.5448275862068965;-0.5448275862068965
1;1;0.979298091;1.0;0.986569623;0.986569623;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;0.2827586206896552;0.25057471264367814;-0.25057471264367814
1;1;1.0;1.0;0.993891609;0.993891609;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;1.0;0.973594389;0.973594389;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;0.300070570445402;0.30498976012483475;-0.16250933325990607
1;1;1.0;1.0;0.957440091;0.957440091;;1.0;1.0;;1.0;1.0;;1.0;1.0;0.3017192117824463;0.3017192117824463;-0.2914945178465132
1;1;1.0;1.0;0.975503311;0.975503311;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;0.31494252873563217;0.28735632183908044;-0.28735632183908044
1;1;1.0;1.0;0.984583231;0.984583231;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;0.45287356321839084;0.4298850574712643;
1;1;0.955611726;1.0;0.996160235;0.996160235;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;0.20919540229885059;0.19080459770114944;-0.19080459770114944
1;1;1.0;1.0;0.969058691;0.969058691;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;1.0;0.966539817;0.966539817;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;0.88179669;0.939469752;0.939469752;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;0.88179669;0.958505006;0.958505006;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;0.999999985;1.0;0.985269579;0.985269579;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;0.3977011494252874;0.3701149425287356;
1;1;1.0;1.0;0.981582002;0.981582002;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;0.88179669;0.961704005;0.961704005;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;-0.25819888974716115;-0.25819888974716115;0.25819888974716115
1;1;1.0;1.0;0.99075109;0.99075109;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;1.0;0.991271118;0.991271118;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;1.0;0.972178888;0.972178888;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;1.0;0.994848736;0.994848736;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;1.0;0.983577858;0.983577858;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;0.999999932;0.88179669;0.953060129;0.953060129;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;0.3517241379310345;0.3425287356321839;-0.3425287356321839
1;1;1.0;0.88179669;0.923612322;0.923612322;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;1.0;0.969753427;0.969753427;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;0.05715581911583612;0.05715581911583612;-0.06407097870320745
1;1;1.0;0.88179669;0.958479337;0.958479337;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;0.3885057471264368;0.37931034482758624;
1;1;1.0;1.0;0.990478411;0.990478411;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;0.5938737814665345;0.5938737814665345;-0.541547535774671
1;1;1.0;1.0;0.951795079;0.951795079;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;0.46206896551724136;0.4482758620689655;-0.4482758620689655
1;1;1.0;1.0;0.98411065;0.98411065;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;-0.1869716098169098;-0.1869716098169098;0.1869716098169098
1;1;1.0;0.88179669;0.93628698;0.93628698;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;1.0;0.985240209;0.985240209;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;0.5218390804597701;0.5080459770114942;-0.5080459770114942
1;1;1.0;1.0;0.989308834;0.989308834;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;1.0;0.994275631;0.994275631;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;0.88179669;0.954279936;0.954279936;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;1.0;0.968431244;0.968431244;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;1.0;0.965331165;0.965331165;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;0.3672641132835026;0.3672641132835026;-0.381672062402255
1;1;1.0;1.0;0.993798458;0.993798458;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;0.21971768720102058;0.21971768720102058;-0.21842217067667502
1;1;0.5323197789999999;0.88179669;0.948945209;0.948945209;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.44367816091954027;0.5172413793103449;-0.5172413793103449
1;1;1.0;1.0;0.996392944;0.996392944;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;0.88179669;0.962403652;0.962403652;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;1.0;0.995140842;0.995140842;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;1.0;0.99786527;0.99786527;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
1;1;1.0;1.0;0.984671909;0.984671909;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;
